OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.703e+024,6.4152e+022,[1/m^3],1.784e+024,1e+022,1e+029
Magnetic moment,m,9.6965e-020,4.1061e-021,[J/T],1.0384e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.010408,0.00040313,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.007842,0.00022575,[],0.0076003,0,0.1
Coefficient of proportionality,c,0.51898,0.009484,[],0.5,0,1
Coefficient of coercivity,k,829.28,22.802,[A/m],805.32,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,1.8433e+011,8.5096e+010,     ,     ,[(A/m)^2]
Sample Mass,ma,9.1e-006,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,1.7241e-009,1.9491e-011,     ,     ,[m^3]
Sample Density,pd,5278,14,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.3526e-010,7.4e-013,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.9968,0.021213,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,10460,442.95,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,19188,94.206,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.6354,0.020287,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,2.1279e-005,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,4.0316e-009,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,1078.4,90.575,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-1076.7,90.422,     ,     ,[A/m]
M exchange bias,Mexr,0.86341,2.973,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,1077.5,90.45,1752.6,26.64,[A/m]
Saturation Magnetization + (tip avg),Msp,1.0822e+005,11150,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,-1.025e+005,10797,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,1.0536e+005,9844.9,1.7813e+005,2009.2,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,1.6493e+005,4750.4,1.7813e+005,2009.2,[A/m]
Decreasing curve H-intercept,Hdec_c,-654.34,17.799,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,653.33,17.943,     ,     ,[A/m]
H exchange bias,Hexc,-0.50209,1.6014,50.134,37.401,[A/m]
Coercivity (exchange compensated),Hc_sym,653.83,17.799,805.32,37.401,[A/m]
Applied Field at Saturation + (tip avg),Hsp,3.4847e+005,45242,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,-3.2334e+005,42660,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,3.3591e+005,41255,7.9488e+005,26.261,[A/m]
Max. Susceptibility,Xtmax,1.7803,     ,38.151,     ,[]
Init. Susceptibility,Xtinit,1.5638,     ,38.151,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,1.7856e+005,300,1.2566e-006,1.38e-023,26.261,2018.6,1.5001,0,7.9e-030,
 ,3.9699e+005,1.5033e+005,300,1.2566e-006,1.38e-023,26.261,1699.5,1.5001,0,7.9e-030,
 ,78684,81535,300,1.2566e-006,1.38e-023,26.261,921.72,1.5,0,7.9e-030,
 ,15022,27713,300,1.2566e-006,1.38e-023,26.261,313.28,1.5,0,7.9e-030,
 ,7064.7,15278,300,1.2566e-006,1.38e-023,26.261,172.71,1.5,0,7.9e-030,
 ,6268.9,13823,300,1.2566e-006,1.38e-023,26.261,156.26,1.4999,0,7.9e-030,
 ,5473.1,12382,300,1.2566e-006,1.38e-023,26.261,139.97,1.5,0,7.9e-030,
 ,4677.3,10925,300,1.2566e-006,1.38e-023,26.261,123.5,1.5,0,7.9e-030,
 ,3881.6,9443,300,1.2566e-006,1.38e-023,26.261,106.75,1.5,0,7.9e-030,
 ,3085.8,7899.2,300,1.2566e-006,1.38e-023,26.261,89.298,1.4999,0,7.9e-030,
 ,2290,6340.6,300,1.2566e-006,1.38e-023,26.261,71.678,1.5,0,7.9e-030,
 ,1494.2,4741.1,300,1.2566e-006,1.38e-023,26.261,53.597,1.5,0,7.9e-030,
 ,698.47,3077.4,300,1.2566e-006,1.38e-023,26.261,34.788,1.4999,0,7.9e-030,
 ,-97.3,1387.3,300,1.2566e-006,1.38e-023,26.261,15.683,1.4999,0,7.9e-030,
 ,-893.07,-290.43,300,1.2566e-006,1.38e-023,26.261,3.2832,1.5,0,7.9e-030,
 ,-1688.8,-2165.2,300,1.2566e-006,1.38e-023,26.261,24.477,1.5,0,7.9e-030,
 ,-2484.6,-3785.4,300,1.2566e-006,1.38e-023,26.261,42.792,1.5,0,7.9e-030,
 ,-7.9503e+005,-1.7775e+005,300,1.2566e-006,1.38e-023,26.261,2009.4,1.4999,0,7.9e-030,
 ,-3.9714e+005,-1.4997e+005,300,1.2566e-006,1.38e-023,26.261,1695.3,1.4999,0,7.9e-030,
 ,-78833,-81517,300,1.2566e-006,1.38e-023,26.261,921.52,1.5,0,7.9e-030,
 ,-15171,-28041,300,1.2566e-006,1.38e-023,26.261,316.99,1.4999,0,7.9e-030,
 ,-7212.9,-15696,300,1.2566e-006,1.38e-023,26.261,177.44,1.5,0,7.9e-030,
 ,-6417.1,-14254,300,1.2566e-006,1.38e-023,26.261,161.13,1.5,0,7.9e-030,
 ,-5621.3,-12855,300,1.2566e-006,1.38e-023,26.261,145.32,1.5,0,7.9e-030,
 ,-4825.5,-11416,300,1.2566e-006,1.38e-023,26.261,129.06,1.4999,0,7.9e-030,
 ,-4029.8,-9952.5,300,1.2566e-006,1.38e-023,26.261,112.51,1.5,0,7.9e-030,
 ,-3234,-8431.9,300,1.2566e-006,1.38e-023,26.261,95.32,1.5001,0,7.9e-030,
 ,-2438.2,-6857.7,300,1.2566e-006,1.38e-023,26.261,77.523,1.4999,0,7.9e-030,
 ,-1642.4,-5281.3,300,1.2566e-006,1.38e-023,26.261,59.703,1.5,0,7.9e-030,
 ,-846.66,-3618.5,300,1.2566e-006,1.38e-023,26.261,40.906,1.4999,0,7.9e-030,
 ,-50.884,-1941.3,300,1.2566e-006,1.38e-023,26.261,21.945,1.5,0,7.9e-030,
 ,744.89,-261.56,300,1.2566e-006,1.38e-023,26.261,2.9569,1.4999,0,7.9e-030,
 ,1540.7,1631.7,300,1.2566e-006,1.38e-023,26.261,18.446,1.5,0,7.9e-030,
 ,2336.4,3256.5,300,1.2566e-006,1.38e-023,26.261,36.813,1.5,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.9493e+005,1.7566e+005,300.88,1.2566e-006,1.38e-023, ,78696,81122,297.13,1.2566e-006,1.38e-023, ,7.9488e+005,1.8072e+005,299.25,1.2566e-006,1.38e-023, ,7.9488e+005,1.8021e+005,299.86,1.2566e-006,1.38e-023, ,7.949e+005,1.7865e+005,299.99,1.2566e-006,1.38e-023, ,7.9489e+005,1.8011e+005,301.79,1.2566e-006,1.38e-023, ,3.9701e+005,1.4825e+005,300.45,1.2566e-006,1.38e-023, ,3.9702e+005,1.5278e+005,298.39,1.2566e-006,1.38e-023, ,7.9495e+005,1.781e+005,300.33,1.2566e-006,1.38e-023, ,7.9489e+005,1.7448e+005,300.28,1.2566e-006,1.38e-023, ,7.9492e+005,1.7682e+005,300.58,1.2566e-006,1.38e-023, ,3.9703e+005,1.5226e+005,301.1,1.2566e-006,1.38e-023, ,7.9495e+005,1.8254e+005,301.64,1.2566e-006,1.38e-023, ,3.9695e+005,1.5173e+005,299.53,1.2566e-006,1.38e-023, ,3.9699e+005,1.5061e+005,296.88,1.2566e-006,1.38e-023, ,
 ,7.9488e+005,1.7547e+005,299.94,1.2566e-006,1.38e-023, ,15000,27280,298.56,1.2566e-006,1.38e-023, ,3.9702e+005,1.5024e+005,299.85,1.2566e-006,1.38e-023, ,3.9698e+005,1.5019e+005,299.89,1.2566e-006,1.38e-023, ,7.9487e+005,1.7806e+005,299.32,1.2566e-006,1.38e-023, ,7.9483e+005,1.7794e+005,300.75,1.2566e-006,1.38e-023, ,78707,81729,300.92,1.2566e-006,1.38e-023, ,3.9701e+005,1.5017e+005,298.38,1.2566e-006,1.38e-023, ,7.9487e+005,1.7497e+005,298.42,1.2566e-006,1.38e-023, ,3.9701e+005,1.5079e+005,300.29,1.2566e-006,1.38e-023, ,7.949e+005,1.7658e+005,297.41,1.2566e-006,1.38e-023, ,3.9699e+005,1.5115e+005,298.25,1.2566e-006,1.38e-023, ,7.9491e+005,1.8137e+005,299.64,1.2566e-006,1.38e-023, ,78675,81127,298.94,1.2566e-006,1.38e-023, ,15062,27863,299.64,1.2566e-006,1.38e-023, ,
 ,3.97e+005,1.546e+005,300.04,1.2566e-006,1.38e-023, ,7101.1,15326,300.61,1.2566e-006,1.38e-023, ,78709,81445,303.03,1.2566e-006,1.38e-023, ,78716,82129,302.34,1.2566e-006,1.38e-023, ,3.9698e+005,1.5625e+005,301.3,1.2566e-006,1.38e-023, ,15013,27935,299.29,1.2566e-006,1.38e-023, ,78690,80551,298.46,1.2566e-006,1.38e-023, ,3.9695e+005,1.4905e+005,297.86,1.2566e-006,1.38e-023, ,3.9701e+005,1.4854e+005,299.6,1.2566e-006,1.38e-023, ,3.9693e+005,1.4913e+005,299.73,1.2566e-006,1.38e-023, ,15063,27257,297.99,1.2566e-006,1.38e-023, ,14989,27333,302.45,1.2566e-006,1.38e-023, ,7.9485e+005,1.7961e+005,296.95,1.2566e-006,1.38e-023, ,15002,27903,301.28,1.2566e-006,1.38e-023, ,15018,27268,299.41,1.2566e-006,1.38e-023, ,
 ,3.9695e+005,1.4975e+005,298.3,1.2566e-006,1.38e-023, ,7074.3,15299,300.47,1.2566e-006,1.38e-023, ,78677,80695,298.71,1.2566e-006,1.38e-023, ,78697,81221,299.92,1.2566e-006,1.38e-023, ,3.9698e+005,1.5031e+005,300.27,1.2566e-006,1.38e-023, ,7120.2,15345,301.44,1.2566e-006,1.38e-023, ,15082,27248,299.16,1.2566e-006,1.38e-023, ,78713,81871,298.68,1.2566e-006,1.38e-023, ,15019,28227,301.38,1.2566e-006,1.38e-023, ,78667,80858,302.77,1.2566e-006,1.38e-023, ,6281,13973,296.81,1.2566e-006,1.38e-023, ,7090.8,15183,301.23,1.2566e-006,1.38e-023, ,3.9696e+005,1.5313e+005,297.8,1.2566e-006,1.38e-023, ,7089.1,15414,302.96,1.2566e-006,1.38e-023, ,7000.7,15281,299.37,1.2566e-006,1.38e-023, ,
 ,78693,81803,300.88,1.2566e-006,1.38e-023, ,5486.6,12536,301.97,1.2566e-006,1.38e-023, ,15009,27566,299.66,1.2566e-006,1.38e-023, ,15028,27723,297.28,1.2566e-006,1.38e-023, ,78673,82543,300.9,1.2566e-006,1.38e-023, ,5438.1,12368,298.93,1.2566e-006,1.38e-023, ,5460.2,12819,300.56,1.2566e-006,1.38e-023, ,15046,27824,300.79,1.2566e-006,1.38e-023, ,7077.9,14858,301.85,1.2566e-006,1.38e-023, ,78660,80073,299.19,1.2566e-006,1.38e-023, ,5532.2,12496,302.34,1.2566e-006,1.38e-023, ,5522.4,12702,302.82,1.2566e-006,1.38e-023, ,78698,81553,301.7,1.2566e-006,1.38e-023, ,7062.1,15233,298.83,1.2566e-006,1.38e-023, ,6278.5,13864,299.3,1.2566e-006,1.38e-023, ,
 ,78677,81777,296.58,1.2566e-006,1.38e-023, ,5476.3,12418,301.37,1.2566e-006,1.38e-023, ,7093.1,15359,301.23,1.2566e-006,1.38e-023, ,5446,12400,302.06,1.2566e-006,1.38e-023, ,78655,82181,298.24,1.2566e-006,1.38e-023, ,3919.2,9371.9,301.29,1.2566e-006,1.38e-023, ,5454.7,12279,299.87,1.2566e-006,1.38e-023, ,15037,27599,300.51,1.2566e-006,1.38e-023, ,6292.2,14055,302.65,1.2566e-006,1.38e-023, ,15045,28160,299.4,1.2566e-006,1.38e-023, ,5436.8,12246,298.92,1.2566e-006,1.38e-023, ,5449.9,12496,300.75,1.2566e-006,1.38e-023, ,78636,81314,298.56,1.2566e-006,1.38e-023, ,7051.5,15062,297.57,1.2566e-006,1.38e-023, ,4729.4,11054,301.9,1.2566e-006,1.38e-023, ,
 ,15002,27602,301.97,1.2566e-006,1.38e-023, ,5459.4,12397,299.37,1.2566e-006,1.38e-023, ,6265.9,14157,302.29,1.2566e-006,1.38e-023, ,4689.6,10947,297.5,1.2566e-006,1.38e-023, ,15003,28049,299.73,1.2566e-006,1.38e-023, ,3119.4,8069.1,299.01,1.2566e-006,1.38e-023, ,4733.2,10979,302.17,1.2566e-006,1.38e-023, ,15029,27304,299.1,1.2566e-006,1.38e-023, ,6231.3,13987,299.92,1.2566e-006,1.38e-023, ,14987,27785,299.25,1.2566e-006,1.38e-023, ,4712.2,11006,301.68,1.2566e-006,1.38e-023, ,4730.8,10882,302.15,1.2566e-006,1.38e-023, ,15057,27173,301.4,1.2566e-006,1.38e-023, ,6269,13804,299.98,1.2566e-006,1.38e-023, ,4656.3,10810,300.03,1.2566e-006,1.38e-023, ,
 ,7095.4,15604,300.72,1.2566e-006,1.38e-023, ,4663.4,10866,300.85,1.2566e-006,1.38e-023, ,5472.9,12438,301.78,1.2566e-006,1.38e-023, ,3925.8,9507.2,300.02,1.2566e-006,1.38e-023, ,15000,27669,299.48,1.2566e-006,1.38e-023, ,3093.8,7840.5,298.4,1.2566e-006,1.38e-023, ,4692.8,10932,301.2,1.2566e-006,1.38e-023, ,6267.6,14063,298.46,1.2566e-006,1.38e-023, ,5488.2,12367,298.15,1.2566e-006,1.38e-023, ,5461.3,12432,302.4,1.2566e-006,1.38e-023, ,4650.9,10950,297.66,1.2566e-006,1.38e-023, ,3879.1,9446.3,300.85,1.2566e-006,1.38e-023, ,7102,15535,299.33,1.2566e-006,1.38e-023, ,5487.3,12565,300.36,1.2566e-006,1.38e-023, ,3901.4,9506.9,298.36,1.2566e-006,1.38e-023, ,
 ,7085.3,15538,300.11,1.2566e-006,1.38e-023, ,3934.7,9756.5,300.28,1.2566e-006,1.38e-023, ,5472.5,12424,301.65,1.2566e-006,1.38e-023, ,3895.8,9315.1,300,1.2566e-006,1.38e-023, ,7083.3,15545,299.76,1.2566e-006,1.38e-023, ,2282.5,6240.3,300.67,1.2566e-006,1.38e-023, ,4686.5,10828,300.23,1.2566e-006,1.38e-023, ,5502.2,12484,299.88,1.2566e-006,1.38e-023, ,3865.7,9343.4,297.74,1.2566e-006,1.38e-023, ,4671.5,11028,298.26,1.2566e-006,1.38e-023, ,3891.5,9673.9,300.83,1.2566e-006,1.38e-023, ,3839.1,9319.3,298.1,1.2566e-006,1.38e-023, ,5448.1,12319,297.56,1.2566e-006,1.38e-023, ,5454.6,12262,298.97,1.2566e-006,1.38e-023, ,3108.9,7990,300.2,1.2566e-006,1.38e-023, ,
 ,7055.1,15139,299.95,1.2566e-006,1.38e-023, ,3892.4,9476.2,299.04,1.2566e-006,1.38e-023, ,5469.3,12419,298.48,1.2566e-006,1.38e-023, ,3884.2,9215.6,299.72,1.2566e-006,1.38e-023, ,7031.7,15380,298.8,1.2566e-006,1.38e-023, ,1553.6,4715.3,302.79,1.2566e-006,1.38e-023, ,4611.2,10757,297.73,1.2566e-006,1.38e-023, ,5464.3,12151,299.66,1.2566e-006,1.38e-023, ,3102.1,7958,302.37,1.2566e-006,1.38e-023, ,3946,9413.9,300.48,1.2566e-006,1.38e-023, ,3879.7,9471,299.27,1.2566e-006,1.38e-023, ,1507.1,4701.8,299.69,1.2566e-006,1.38e-023, ,3117.8,7898.4,297.85,1.2566e-006,1.38e-023, ,4723.5,11068,300.68,1.2566e-006,1.38e-023, ,3069.3,7952.4,300,1.2566e-006,1.38e-023, ,
