OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.7267e+024,7.6673e+022,[1/m^3],1.7961e+024,1e+022,1e+029
Magnetic moment,m,1.0345e-019,3.2665e-021,[J/T],1.0923e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.010265,0.00020566,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.007917,0.00010405,[],0.007652,0,0.1
Coefficient of proportionality,c,0.51386,0.0098335,[],0.5,0,1
Coefficient of coercivity,k,479.11,11.415,[A/m],466.32,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,8.432e+010,3.1867e+010,     ,     ,[(A/m)^2]
Sample Mass,ma,1.25e-005,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,2.3523e-009,1.9322e-011,     ,     ,[m^3]
Sample Density,pd,5313.9,9.9,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.3339e-010,5.2e-013,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.9973,0.014901,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,11159,352.38,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,19458,98.206,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.6618,0.0197,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,2.8562e-005,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,5.3749e-009,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,1000.4,63.527,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-998.25,62.49,     ,     ,[A/m]
M exchange bias,Mexr,1.0681,3.1158,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,999.31,62.933,1338.9,14.825,[A/m]
Saturation Magnetization + (tip avg),Msp,12239,10664,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,-8605.9,13029,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,12309,9574.6,1.8864e+005,1528.8,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,1.7846e+005,5096.9,1.8864e+005,1528.8,[A/m]
Decreasing curve H-intercept,Hdec_c,-527.28,14.408,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,526.25,13.287,     ,     ,[A/m]
H exchange bias,Hexc,-0.51611,1.6568,61.275,37.401,[A/m]
Coercivity (exchange compensated),Hc_sym,526.77,13.759,466.32,37.401,[A/m]
Applied Field at Saturation + (tip avg),Hsp,7848.9,34579,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,11641,43905,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,31246,23715,7.9488e+005,26.261,[A/m]
Max. Susceptibility,Xtmax,2.0193,     ,31.552,     ,[]
Init. Susceptibility,Xtinit,1.813,     ,31.552,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,1.886e+005,300,1.2566e-006,1.38e-023,26.261,1549.1,1.5001,0,7.9e-030,
 ,3.9699e+005,1.6619e+005,299.97,1.2566e-006,1.38e-023,26.261,1365.1,1.5001,0,7.9e-030,
 ,78684,1.0041e+005,299.99,1.2566e-006,1.38e-023,26.261,824.76,1.5,0,7.9e-030,
 ,15022,35596,299.98,1.2566e-006,1.38e-023,26.261,292.39,1.5,0,7.9e-030,
 ,7064.7,19192,299.98,1.2566e-006,1.38e-023,26.261,157.65,1.5,0,7.9e-030,
 ,6268.9,17314,300.02,1.2566e-006,1.38e-023,26.261,142.22,1.4999,0,7.9e-030,
 ,5473.1,15428,299.99,1.2566e-006,1.38e-023,26.261,126.72,1.5,0,7.9e-030,
 ,4677.3,13483,300,1.2566e-006,1.38e-023,26.261,110.75,1.5,0,7.9e-030,
 ,3881.6,11503,300,1.2566e-006,1.38e-023,26.261,94.49,1.5,0,7.9e-030,
 ,3085.8,9478.1,299.97,1.2566e-006,1.38e-023,26.261,77.853,1.4999,0,7.9e-030,
 ,2290,7431,299.98,1.2566e-006,1.38e-023,26.261,61.039,1.5,0,7.9e-030,
 ,1494.2,5264,299.98,1.2566e-006,1.38e-023,26.261,43.239,1.5,0,7.9e-030,
 ,698.47,3080.9,300.01,1.2566e-006,1.38e-023,26.261,25.307,1.4999,0,7.9e-030,
 ,-97.3,870.52,300,1.2566e-006,1.38e-023,26.261,7.1505,1.4999,0,7.9e-030,
 ,-893.07,-1379,300,1.2566e-006,1.38e-023,26.261,11.328,1.5,0,7.9e-030,
 ,-1688.8,-3794.3,299.96,1.2566e-006,1.38e-023,26.261,31.167,1.5,0,7.9e-030,
 ,-2484.6,-5922.5,299.98,1.2566e-006,1.38e-023,26.261,48.648,1.5,0,7.9e-030,
 ,-7.9503e+005,-1.8869e+005,299.99,1.2566e-006,1.38e-023,26.261,1549.9,1.4999,0,7.9e-030,
 ,-3.9714e+005,-1.6618e+005,299.97,1.2566e-006,1.38e-023,26.261,1365,1.4999,0,7.9e-030,
 ,-78833,-1.0054e+005,300,1.2566e-006,1.38e-023,26.261,825.82,1.5,0,7.9e-030,
 ,-15171,-36101,299.98,1.2566e-006,1.38e-023,26.261,296.54,1.4999,0,7.9e-030,
 ,-7212.9,-19853,299.99,1.2566e-006,1.38e-023,26.261,163.08,1.5,0,7.9e-030,
 ,-6417.1,-17952,300,1.2566e-006,1.38e-023,26.261,147.46,1.5,0,7.9e-030,
 ,-5621.3,-16094,300,1.2566e-006,1.38e-023,26.261,132.19,1.5,0,7.9e-030,
 ,-4825.5,-14191,299.98,1.2566e-006,1.38e-023,26.261,116.57,1.4999,0,7.9e-030,
 ,-4029.8,-12213,300,1.2566e-006,1.38e-023,26.261,100.32,1.5,0,7.9e-030,
 ,-3234,-10217,299.98,1.2566e-006,1.38e-023,26.261,83.923,1.5001,0,7.9e-030,
 ,-2438.2,-8120.4,299.95,1.2566e-006,1.38e-023,26.261,66.702,1.4999,0,7.9e-030,
 ,-1642.4,-6064.7,299.99,1.2566e-006,1.38e-023,26.261,49.816,1.5,0,7.9e-030,
 ,-846.66,-3854.7,299.98,1.2566e-006,1.38e-023,26.261,31.663,1.4999,0,7.9e-030,
 ,-50.884,-1605.5,300.01,1.2566e-006,1.38e-023,26.261,13.188,1.5,0,7.9e-030,
 ,744.89,605.04,300,1.2566e-006,1.38e-023,26.261,4.9698,1.4999,0,7.9e-030,
 ,1540.7,3080.9,299.97,1.2566e-006,1.38e-023,26.261,25.307,1.5,0,7.9e-030,
 ,2336.4,5240.6,299.99,1.2566e-006,1.38e-023,26.261,43.046,1.5,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.9489e+005,1.9169e+005,298.96,1.2566e-006,1.38e-023, ,7.9487e+005,1.8989e+005,303.11,1.2566e-006,1.38e-023, ,7.9489e+005,1.8926e+005,300.54,1.2566e-006,1.38e-023, ,7.9487e+005,1.9073e+005,300.98,1.2566e-006,1.38e-023, ,7.949e+005,1.8783e+005,299.46,1.2566e-006,1.38e-023, ,7.9485e+005,1.9011e+005,299.29,1.2566e-006,1.38e-023, ,7.9487e+005,1.8843e+005,300.65,1.2566e-006,1.38e-023, ,7.9481e+005,1.872e+005,297.68,1.2566e-006,1.38e-023, ,7.9492e+005,1.8911e+005,300.27,1.2566e-006,1.38e-023, ,3.9701e+005,1.6645e+005,302.45,1.2566e-006,1.38e-023, ,7.9488e+005,1.8977e+005,301.22,1.2566e-006,1.38e-023, ,7.949e+005,1.9103e+005,300.7,1.2566e-006,1.38e-023, ,7.9493e+005,1.8502e+005,300.53,1.2566e-006,1.38e-023, ,78696,1.0066e+005,302.54,1.2566e-006,1.38e-023, ,7.949e+005,1.8951e+005,302.39,1.2566e-006,1.38e-023, ,
 ,3.9703e+005,1.6752e+005,298.64,1.2566e-006,1.38e-023, ,3.9697e+005,1.656e+005,300.78,1.2566e-006,1.38e-023, ,78700,1.0065e+005,299.93,1.2566e-006,1.38e-023, ,78687,1.0084e+005,301.4,1.2566e-006,1.38e-023, ,7.9488e+005,1.8774e+005,298.48,1.2566e-006,1.38e-023, ,3.97e+005,1.6512e+005,301.18,1.2566e-006,1.38e-023, ,3.9701e+005,1.6497e+005,295.95,1.2566e-006,1.38e-023, ,3.9694e+005,1.6729e+005,301.53,1.2566e-006,1.38e-023, ,7.9491e+005,1.8884e+005,299.95,1.2566e-006,1.38e-023, ,3.9701e+005,1.6566e+005,298.74,1.2566e-006,1.38e-023, ,3.9703e+005,1.6509e+005,302.04,1.2566e-006,1.38e-023, ,7.9487e+005,1.8778e+005,299.47,1.2566e-006,1.38e-023, ,15064,35390,300.7,1.2566e-006,1.38e-023, ,78679,1.0046e+005,301.09,1.2566e-006,1.38e-023, ,7.9488e+005,1.8856e+005,302.26,1.2566e-006,1.38e-023, ,
 ,78717,1.0167e+005,298.7,1.2566e-006,1.38e-023, ,78671,1.0095e+005,301.1,1.2566e-006,1.38e-023, ,78699,99477,298.74,1.2566e-006,1.38e-023, ,78682,1.0037e+005,298.68,1.2566e-006,1.38e-023, ,78672,1.0166e+005,301.08,1.2566e-006,1.38e-023, ,14958,35927,302.62,1.2566e-006,1.38e-023, ,78744,1.0058e+005,299.61,1.2566e-006,1.38e-023, ,78652,99837,300.6,1.2566e-006,1.38e-023, ,7.9488e+005,1.8675e+005,298.22,1.2566e-006,1.38e-023, ,3.9697e+005,1.6382e+005,297.66,1.2566e-006,1.38e-023, ,78679,1e+005,299.52,1.2566e-006,1.38e-023, ,3.97e+005,1.6727e+005,300.92,1.2566e-006,1.38e-023, ,6321.4,17601,301.17,1.2566e-006,1.38e-023, ,78679,99073,300.82,1.2566e-006,1.38e-023, ,7.9488e+005,1.8665e+005,300.44,1.2566e-006,1.38e-023, ,
 ,78691,1.0072e+005,297.34,1.2566e-006,1.38e-023, ,78664,99539,299.03,1.2566e-006,1.38e-023, ,15041,35861,301.6,1.2566e-006,1.38e-023, ,15071,35688,301.6,1.2566e-006,1.38e-023, ,15079,35824,299.86,1.2566e-006,1.38e-023, ,7085.2,19317,303.1,1.2566e-006,1.38e-023, ,78669,1.0023e+005,299.3,1.2566e-006,1.38e-023, ,15041,35044,300.89,1.2566e-006,1.38e-023, ,78711,99409,300.51,1.2566e-006,1.38e-023, ,78653,1.0075e+005,299.82,1.2566e-006,1.38e-023, ,15046,35483,300.25,1.2566e-006,1.38e-023, ,78727,1.0108e+005,300.42,1.2566e-006,1.38e-023, ,6280.2,17341,298.01,1.2566e-006,1.38e-023, ,15005,35437,301.76,1.2566e-006,1.38e-023, ,78671,1.0058e+005,300.56,1.2566e-006,1.38e-023, ,
 ,15007,35320,297.85,1.2566e-006,1.38e-023, ,7065.8,19337,299.85,1.2566e-006,1.38e-023, ,15040,35446,301.01,1.2566e-006,1.38e-023, ,15046,35461,301.34,1.2566e-006,1.38e-023, ,7063.5,19387,297.14,1.2566e-006,1.38e-023, ,7048.2,18949,299.08,1.2566e-006,1.38e-023, ,78643,99181,298.83,1.2566e-006,1.38e-023, ,6252.4,17260,299.39,1.2566e-006,1.38e-023, ,78679,99282,299.92,1.2566e-006,1.38e-023, ,7006.2,19289,300.08,1.2566e-006,1.38e-023, ,15010,35292,299.95,1.2566e-006,1.38e-023, ,78714,1.0082e+005,299.38,1.2566e-006,1.38e-023, ,4694.7,13541,300.43,1.2566e-006,1.38e-023, ,7083,19326,300.56,1.2566e-006,1.38e-023, ,15053,36460,302.99,1.2566e-006,1.38e-023, ,
 ,7085.4,19208,301.65,1.2566e-006,1.38e-023, ,7033,19316,298.44,1.2566e-006,1.38e-023, ,14987,35382,296.56,1.2566e-006,1.38e-023, ,15037,34880,298.41,1.2566e-006,1.38e-023, ,5479.3,15635,301.64,1.2566e-006,1.38e-023, ,6275.8,17361,302.35,1.2566e-006,1.38e-023, ,7077.7,19193,303.03,1.2566e-006,1.38e-023, ,4683.4,13403,301.1,1.2566e-006,1.38e-023, ,15010,35270,300.14,1.2566e-006,1.38e-023, ,6246.9,17620,297.77,1.2566e-006,1.38e-023, ,14990,35230,299.43,1.2566e-006,1.38e-023, ,15010,35313,301.32,1.2566e-006,1.38e-023, ,3883.3,11637,301.77,1.2566e-006,1.38e-023, ,7071.8,19190,300.08,1.2566e-006,1.38e-023, ,15047,35599,300.15,1.2566e-006,1.38e-023, ,
 ,7074.6,19200,300.7,1.2566e-006,1.38e-023, ,6248.1,17281,301.15,1.2566e-006,1.38e-023, ,7083.2,19178,300.33,1.2566e-006,1.38e-023, ,7083.9,19388,300.85,1.2566e-006,1.38e-023, ,5472.3,15371,299.92,1.2566e-006,1.38e-023, ,5503.5,15531,301.4,1.2566e-006,1.38e-023, ,7034.7,19127,301.88,1.2566e-006,1.38e-023, ,4672.3,13374,300.47,1.2566e-006,1.38e-023, ,6309.5,17419,300.73,1.2566e-006,1.38e-023, ,5458,15354,299.92,1.2566e-006,1.38e-023, ,6270,17148,300.74,1.2566e-006,1.38e-023, ,7083.8,19287,302.94,1.2566e-006,1.38e-023, ,3864.6,11224,301.58,1.2566e-006,1.38e-023, ,7057.7,19169,298.02,1.2566e-006,1.38e-023, ,15023,35532,299.72,1.2566e-006,1.38e-023, ,
 ,7027,19008,300.31,1.2566e-006,1.38e-023, ,4657.3,13593,303.32,1.2566e-006,1.38e-023, ,3090.5,9438.5,301.16,1.2566e-006,1.38e-023, ,7082,19342,299.96,1.2566e-006,1.38e-023, ,5463.4,15362,299.69,1.2566e-006,1.38e-023, ,3894.2,11593,300.07,1.2566e-006,1.38e-023, ,6303.4,17488,301.88,1.2566e-006,1.38e-023, ,4665,13314,299.88,1.2566e-006,1.38e-023, ,6304,17416,299.88,1.2566e-006,1.38e-023, ,4701.4,13545,301.42,1.2566e-006,1.38e-023, ,4693.3,13564,301.9,1.2566e-006,1.38e-023, ,7059.1,19141,299.52,1.2566e-006,1.38e-023, ,3084,9389.2,302.75,1.2566e-006,1.38e-023, ,6291.2,17539,299.76,1.2566e-006,1.38e-023, ,14999,35484,296.94,1.2566e-006,1.38e-023, ,
 ,6254.1,17410,300.8,1.2566e-006,1.38e-023, ,3904.6,11628,300.4,1.2566e-006,1.38e-023, ,2297.9,7463.1,299.74,1.2566e-006,1.38e-023, ,7056.5,19307,299.82,1.2566e-006,1.38e-023, ,4681.1,13496,300.65,1.2566e-006,1.38e-023, ,3848.9,11462,299.73,1.2566e-006,1.38e-023, ,6298.1,17451,301.41,1.2566e-006,1.38e-023, ,3920.2,11580,299,1.2566e-006,1.38e-023, ,6297.1,17332,298.18,1.2566e-006,1.38e-023, ,2345,7599,302.55,1.2566e-006,1.38e-023, ,4665.3,13453,300.74,1.2566e-006,1.38e-023, ,7039.8,19133,298.74,1.2566e-006,1.38e-023, ,2287.3,7306.3,300.87,1.2566e-006,1.38e-023, ,5466.1,15604,299.55,1.2566e-006,1.38e-023, ,5472.3,15502,300.27,1.2566e-006,1.38e-023, ,
 ,5466.7,15403,299.79,1.2566e-006,1.38e-023, ,3838.7,11517,298.53,1.2566e-006,1.38e-023, ,2267.8,7415.2,298.26,1.2566e-006,1.38e-023, ,7037.6,19077,298.75,1.2566e-006,1.38e-023, ,3857.8,11423,299.74,1.2566e-006,1.38e-023, ,3097.1,9551.1,302.68,1.2566e-006,1.38e-023, ,6296.5,17402,300.74,1.2566e-006,1.38e-023, ,3050,9467.2,301.09,1.2566e-006,1.38e-023, ,6246.6,17061,296.64,1.2566e-006,1.38e-023, ,2294.8,7488.3,302,1.2566e-006,1.38e-023, ,4655.6,13263,300.13,1.2566e-006,1.38e-023, ,6265.1,17256,298.82,1.2566e-006,1.38e-023, ,1529.1,5335.8,301.78,1.2566e-006,1.38e-023, ,3864.6,11441,300.76,1.2566e-006,1.38e-023, ,5452.1,15300,299.37,1.2566e-006,1.38e-023, ,
