OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.7264e+024,3.2897e+022,[1/m^3],1.7631e+024,1e+022,1e+029
Magnetic moment,m,1.1722e-019,2.3814e-021,[J/T],1.2009e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.010103,0.00018405,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.0076589,0.00020161,[],0.007511,0,0.1
Coefficient of proportionality,c,0.51478,0.0098168,[],0.5,0,1
Coefficient of coercivity,k,347.99,8.8162,[A/m],342.18,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,6.894e+010,1.9945e+010,     ,     ,[(A/m)^2]
Sample Mass,ma,2.44e-005,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,4.6779e-009,1.9731e-011,     ,     ,[m^3]
Sample Density,pd,5216,5.2,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.3857e-010,2.8e-013,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.9972,0.0079756,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,12645,256.89,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,19938,70.227,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.8225,0.013993,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,2.8037e-005,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,5.3753e-009,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,1316.7,85.431,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-1319,85.6,     ,     ,[A/m]
M exchange bias,Mexr,-1.1524,2.8355,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,1317.8,85.469,1241.4,10.505,[A/m]
Saturation Magnetization + (tip avg),Msp,-26748,26748,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,30665,24992,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,33579,18903,2.0358e+005,858.88,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,2.0231e+005,3566.1,2.0358e+005,858.88,[A/m]
Decreasing curve H-intercept,Hdec_c,-538.97,17.851,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,539.9,17.677,     ,     ,[A/m]
H exchange bias,Hexc,0.46506,1.1553,209.29,37.401,[A/m]
Coercivity (exchange compensated),Hc_sym,539.44,17.727,342.18,37.401,[A/m]
Applied Field at Saturation + (tip avg),Hsp,-87178,75993,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,1.0552e+005,66660,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,1.036e+005,59876,7.9488e+005,26.261,[A/m]
Max. Susceptibility,Xtmax,2.6051,     ,43.365,     ,[]
Init. Susceptibility,Xtinit,2.3231,     ,43.365,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,2.0369e+005,300.03,1.2566e-006,1.38e-023,26.261,859.13,1.5001,0,7.9e-030,
 ,3.9699e+005,1.8525e+005,299.99,1.2566e-006,1.38e-023,26.261,781.34,1.5,0,7.9e-030,
 ,78684,1.2389e+005,299.98,1.2566e-006,1.38e-023,26.261,522.54,1.4999,0,7.9e-030,
 ,15022,44600,299.99,1.2566e-006,1.38e-023,26.261,188.12,1.5,0,7.9e-030,
 ,7064.7,23635,300,1.2566e-006,1.38e-023,26.261,99.691,1.5,0,7.9e-030,
 ,6268.9,21130,300,1.2566e-006,1.38e-023,26.261,89.124,1.5,0,7.9e-030,
 ,5473.1,18710,299.97,1.2566e-006,1.38e-023,26.261,78.916,1.4999,0,7.9e-030,
 ,4677.3,16215,299.98,1.2566e-006,1.38e-023,26.261,68.392,1.4999,0,7.9e-030,
 ,3881.6,13721,299.99,1.2566e-006,1.38e-023,26.261,57.875,1.5,0,7.9e-030,
 ,3085.8,11145,299.98,1.2566e-006,1.38e-023,26.261,47.008,1.4999,0,7.9e-030,
 ,2290,8510.2,300.02,1.2566e-006,1.38e-023,26.261,35.895,1.5001,0,7.9e-030,
 ,1494.2,5753.6,300,1.2566e-006,1.38e-023,26.261,24.268,1.5,0,7.9e-030,
 ,698.47,2996.6,299.98,1.2566e-006,1.38e-023,26.261,12.639,1.4999,0,7.9e-030,
 ,-97.3,131.75,300,1.2566e-006,1.38e-023,26.261,0.55569,1.5,0,7.9e-030,
 ,-893.07,-2782.8,299.99,1.2566e-006,1.38e-023,26.261,11.737,1.5,0,7.9e-030,
 ,-1688.8,-5953,299.98,1.2566e-006,1.38e-023,26.261,25.109,1.4999,0,7.9e-030,
 ,-2484.6,-8748,300,1.2566e-006,1.38e-023,26.261,36.898,1.5,0,7.9e-030,
 ,-7.9503e+005,-2.0345e+005,300,1.2566e-006,1.38e-023,26.261,858.13,1.5,0,7.9e-030,
 ,-3.9714e+005,-1.8502e+005,299.98,1.2566e-006,1.38e-023,26.261,780.39,1.4999,0,7.9e-030,
 ,-78833,-1.2428e+005,300.02,1.2566e-006,1.38e-023,26.261,524.2,1.5001,0,7.9e-030,
 ,-15171,-46207,300,1.2566e-006,1.38e-023,26.261,194.89,1.5,0,7.9e-030,
 ,-7212.9,-25447,299.98,1.2566e-006,1.38e-023,26.261,107.33,1.4999,0,7.9e-030,
 ,-6417.1,-23014,300.01,1.2566e-006,1.38e-023,26.261,97.069,1.5,0,7.9e-030,
 ,-5621.3,-20560,300,1.2566e-006,1.38e-023,26.261,86.719,1.5,0,7.9e-030,
 ,-4825.5,-18194,299.96,1.2566e-006,1.38e-023,26.261,76.738,1.4998,0,7.9e-030,
 ,-4029.8,-15685,300,1.2566e-006,1.38e-023,26.261,66.157,1.5,0,7.9e-030,
 ,-3234,-13161,300.02,1.2566e-006,1.38e-023,26.261,55.51,1.5001,0,7.9e-030,
 ,-2438.2,-10512,300,1.2566e-006,1.38e-023,26.261,44.338,1.5,0,7.9e-030,
 ,-1642.4,-7853,300,1.2566e-006,1.38e-023,26.261,33.123,1.5,0,7.9e-030,
 ,-846.66,-5079.4,300,1.2566e-006,1.38e-023,26.261,21.424,1.5,0,7.9e-030,
 ,-50.884,-2206.6,299.99,1.2566e-006,1.38e-023,26.261,9.3071,1.5,0,7.9e-030,
 ,744.89,707.94,300.02,1.2566e-006,1.38e-023,26.261,2.986,1.5001,0,7.9e-030,
 ,1540.7,3875.6,299.98,1.2566e-006,1.38e-023,26.261,16.347,1.4999,0,7.9e-030,
 ,2336.4,6748.5,299.98,1.2566e-006,1.38e-023,26.261,28.464,1.4999,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.9488e+005,2.0307e+005,301.12,1.2566e-006,1.38e-023, ,7.9489e+005,2.0536e+005,300.84,1.2566e-006,1.38e-023, ,7.9489e+005,2.0439e+005,301.41,1.2566e-006,1.38e-023, ,7.9488e+005,2.0517e+005,298.3,1.2566e-006,1.38e-023, ,7.9482e+005,2.0294e+005,299.99,1.2566e-006,1.38e-023, ,3.97e+005,1.8663e+005,300.9,1.2566e-006,1.38e-023, ,7.949e+005,2.0403e+005,302.38,1.2566e-006,1.38e-023, ,78702,1.2417e+005,299.61,1.2566e-006,1.38e-023, ,78712,1.2443e+005,300.49,1.2566e-006,1.38e-023, ,3.9695e+005,1.8529e+005,299.78,1.2566e-006,1.38e-023, ,3.9696e+005,1.8559e+005,301.12,1.2566e-006,1.38e-023, ,7.9486e+005,2.0514e+005,300.92,1.2566e-006,1.38e-023, ,7.9494e+005,2.0421e+005,300.7,1.2566e-006,1.38e-023, ,7.9487e+005,2.0428e+005,301.24,1.2566e-006,1.38e-023, ,7.949e+005,2.0567e+005,301.22,1.2566e-006,1.38e-023, ,
 ,78660,1.225e+005,302.34,1.2566e-006,1.38e-023, ,7.9487e+005,2.0507e+005,297.37,1.2566e-006,1.38e-023, ,3.9704e+005,1.857e+005,299.94,1.2566e-006,1.38e-023, ,7.9486e+005,2.0325e+005,297.42,1.2566e-006,1.38e-023, ,3.9702e+005,1.8612e+005,301.1,1.2566e-006,1.38e-023, ,3.9698e+005,1.8592e+005,298.77,1.2566e-006,1.38e-023, ,7.949e+005,2.0323e+005,297.51,1.2566e-006,1.38e-023, ,15020,44823,301.09,1.2566e-006,1.38e-023, ,78681,1.2368e+005,299.25,1.2566e-006,1.38e-023, ,15027,44733,299.66,1.2566e-006,1.38e-023, ,3.9695e+005,1.844e+005,297.05,1.2566e-006,1.38e-023, ,7.9485e+005,2.0395e+005,300.15,1.2566e-006,1.38e-023, ,7.9488e+005,2.0306e+005,298.8,1.2566e-006,1.38e-023, ,7.9485e+005,2.0383e+005,299.82,1.2566e-006,1.38e-023, ,7.9483e+005,2.0286e+005,299.64,1.2566e-006,1.38e-023, ,
 ,15027,44532,299.59,1.2566e-006,1.38e-023, ,78681,1.23e+005,301.21,1.2566e-006,1.38e-023, ,15040,44656,300.37,1.2566e-006,1.38e-023, ,3.9702e+005,1.8452e+005,301.3,1.2566e-006,1.38e-023, ,3.97e+005,1.8515e+005,299.79,1.2566e-006,1.38e-023, ,7044.2,23660,300.45,1.2566e-006,1.38e-023, ,7.9488e+005,2.0323e+005,296.7,1.2566e-006,1.38e-023, ,15003,44800,299.57,1.2566e-006,1.38e-023, ,15022,44452,299.64,1.2566e-006,1.38e-023, ,7056.3,23636,300.25,1.2566e-006,1.38e-023, ,78706,1.2429e+005,299.9,1.2566e-006,1.38e-023, ,3.9701e+005,1.8473e+005,297.95,1.2566e-006,1.38e-023, ,78673,1.234e+005,301.19,1.2566e-006,1.38e-023, ,3.9703e+005,1.8534e+005,298.19,1.2566e-006,1.38e-023, ,3.9702e+005,1.8507e+005,301.28,1.2566e-006,1.38e-023, ,
 ,7053.2,23567,299.85,1.2566e-006,1.38e-023, ,7028.2,23558,298.28,1.2566e-006,1.38e-023, ,15021,44486,299.53,1.2566e-006,1.38e-023, ,3.97e+005,1.8416e+005,300.84,1.2566e-006,1.38e-023, ,78703,1.2269e+005,301.42,1.2566e-006,1.38e-023, ,6230.5,21038,301.72,1.2566e-006,1.38e-023, ,3.9696e+005,1.8537e+005,298.79,1.2566e-006,1.38e-023, ,7083.6,23724,301.41,1.2566e-006,1.38e-023, ,15017,44392,299.24,1.2566e-006,1.38e-023, ,5498.1,18711,300.17,1.2566e-006,1.38e-023, ,78700,1.239e+005,299.08,1.2566e-006,1.38e-023, ,78700,1.2466e+005,299.62,1.2566e-006,1.38e-023, ,15026,44350,302.34,1.2566e-006,1.38e-023, ,78682,1.2405e+005,299.53,1.2566e-006,1.38e-023, ,3.9697e+005,1.8502e+005,300.76,1.2566e-006,1.38e-023, ,
 ,6257.9,21101,299.98,1.2566e-006,1.38e-023, ,6280.5,21229,301.48,1.2566e-006,1.38e-023, ,14994,44463,298.94,1.2566e-006,1.38e-023, ,15048,44672,303.17,1.2566e-006,1.38e-023, ,15032,44588,298.42,1.2566e-006,1.38e-023, ,5466.4,18683,298.74,1.2566e-006,1.38e-023, ,78673,1.2349e+005,302.74,1.2566e-006,1.38e-023, ,7082.7,23672,300.36,1.2566e-006,1.38e-023, ,7069.4,23787,299.12,1.2566e-006,1.38e-023, ,5435.4,18643,298.43,1.2566e-006,1.38e-023, ,15020,44180,296.73,1.2566e-006,1.38e-023, ,7093.2,23737,300.32,1.2566e-006,1.38e-023, ,7095,23664,301.58,1.2566e-006,1.38e-023, ,7010.1,23566,298.98,1.2566e-006,1.38e-023, ,15065,44800,299.11,1.2566e-006,1.38e-023, ,
 ,6249.8,21087,299.22,1.2566e-006,1.38e-023, ,6203.2,21117,301.04,1.2566e-006,1.38e-023, ,6251.2,21216,302.27,1.2566e-006,1.38e-023, ,15034,44639,300.21,1.2566e-006,1.38e-023, ,7082.3,23737,299.69,1.2566e-006,1.38e-023, ,4656.5,16226,298.35,1.2566e-006,1.38e-023, ,78672,1.228e+005,300.29,1.2566e-006,1.38e-023, ,7071.4,23649,298.59,1.2566e-006,1.38e-023, ,6288.4,21185,302.79,1.2566e-006,1.38e-023, ,4702.1,16284,300.91,1.2566e-006,1.38e-023, ,7046.1,23805,302.17,1.2566e-006,1.38e-023, ,7048.6,23706,300.13,1.2566e-006,1.38e-023, ,7052.8,23640,301.13,1.2566e-006,1.38e-023, ,6291.5,21235,300.13,1.2566e-006,1.38e-023, ,6243.5,20980,298.35,1.2566e-006,1.38e-023, ,
 ,5499.2,18696,298.98,1.2566e-006,1.38e-023, ,5484,18831,299.87,1.2566e-006,1.38e-023, ,5491.4,18673,299.18,1.2566e-006,1.38e-023, ,15031,44610,299.42,1.2566e-006,1.38e-023, ,6260.9,21247,301.17,1.2566e-006,1.38e-023, ,3890.6,13711,301.12,1.2566e-006,1.38e-023, ,15004,44613,302.6,1.2566e-006,1.38e-023, ,6308.7,21245,299.42,1.2566e-006,1.38e-023, ,6264.9,21182,301.89,1.2566e-006,1.38e-023, ,4664.5,16208,300.37,1.2566e-006,1.38e-023, ,7040,23527,301.17,1.2566e-006,1.38e-023, ,7044.9,23653,298.56,1.2566e-006,1.38e-023, ,7025.5,23507,300.87,1.2566e-006,1.38e-023, ,6259.3,21090,299.65,1.2566e-006,1.38e-023, ,5499.6,18764,300.71,1.2566e-006,1.38e-023, ,
 ,5489.3,18560,298.81,1.2566e-006,1.38e-023, ,3860.8,13676,303.2,1.2566e-006,1.38e-023, ,5483.3,18611,298.37,1.2566e-006,1.38e-023, ,5472,18825,300.58,1.2566e-006,1.38e-023, ,6253.8,21133,301.09,1.2566e-006,1.38e-023, ,3869.3,13611,296,1.2566e-006,1.38e-023, ,7112.6,23614,299.98,1.2566e-006,1.38e-023, ,5499.1,18508,300.53,1.2566e-006,1.38e-023, ,6258.7,21158,301.57,1.2566e-006,1.38e-023, ,3899.6,13735,301.87,1.2566e-006,1.38e-023, ,6249.8,21176,299.27,1.2566e-006,1.38e-023, ,6292.2,21085,302.16,1.2566e-006,1.38e-023, ,6239.7,21279,300.57,1.2566e-006,1.38e-023, ,5519.3,18732,297.72,1.2566e-006,1.38e-023, ,5495.4,18728,300.11,1.2566e-006,1.38e-023, ,
 ,4664.4,16368,299.01,1.2566e-006,1.38e-023, ,3086.1,11126,300.09,1.2566e-006,1.38e-023, ,4709.8,16187,300.34,1.2566e-006,1.38e-023, ,5453.7,18774,299.06,1.2566e-006,1.38e-023, ,4705.3,16263,301.34,1.2566e-006,1.38e-023, ,3108.8,11172,301.77,1.2566e-006,1.38e-023, ,7050.3,23488,299.51,1.2566e-006,1.38e-023, ,4670.1,16091,302.07,1.2566e-006,1.38e-023, ,6236.5,21054,300.89,1.2566e-006,1.38e-023, ,3898,13697,300.65,1.2566e-006,1.38e-023, ,5487.3,18690,304.27,1.2566e-006,1.38e-023, ,6211.3,21013,299.53,1.2566e-006,1.38e-023, ,5471.1,18681,300.2,1.2566e-006,1.38e-023, ,4709.4,16241,300.83,1.2566e-006,1.38e-023, ,5486.8,18727,299.33,1.2566e-006,1.38e-023, ,
 ,3892.7,13620,298.72,1.2566e-006,1.38e-023, ,727.59,3001.6,299.11,1.2566e-006,1.38e-023, ,4667.1,16169,300.1,1.2566e-006,1.38e-023, ,5449.8,18733,298.11,1.2566e-006,1.38e-023, ,4683.4,16210,300.48,1.2566e-006,1.38e-023, ,3091.4,11144,300.19,1.2566e-006,1.38e-023, ,6273.3,21105,299.24,1.2566e-006,1.38e-023, ,2305.2,8526.8,300.03,1.2566e-006,1.38e-023, ,5514.4,18784,302.39,1.2566e-006,1.38e-023, ,3888.3,13691,299.32,1.2566e-006,1.38e-023, ,5471.8,18685,297.92,1.2566e-006,1.38e-023, ,5454.1,18689,301.12,1.2566e-006,1.38e-023, ,3865.4,13770,301.16,1.2566e-006,1.38e-023, ,4698.6,16237,299.31,1.2566e-006,1.38e-023, ,3132.7,11180,301.82,1.2566e-006,1.38e-023, ,
