OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.7463e+024,3.4761e+022,[1/m^3],1.7756e+024,1e+022,1e+029
Magnetic moment,m,1.2406e-019,3.5795e-021,[J/T],1.2723e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.01026,0.00018635,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.0077482,0.00013738,[],0.0075643,0,0.1
Coefficient of proportionality,c,0.51256,0.0092088,[],0.5,0,1
Coefficient of coercivity,k,835.14,28.43,[A/m],839.57,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,1.1452e+012,2.2585e+011,     ,     ,[(A/m)^2]
Sample Mass,ma,1.57e-005,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,2.9888e-009,2.8383e-011,     ,     ,[m^3]
Sample Density,pd,5253,37,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.366e-010,2e-012,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.9973,0.05633,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,13382,386.14,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,20224,75.8,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.85,0.030718,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,1.6968e-005,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,3.2301e-009,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,2262.5,157.55,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-2263,158.37,     ,     ,[A/m]
M exchange bias,Mexr,-0.23725,3.9114,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,2262.7,157.91,3870,50.113,[A/m]
Saturation Magnetization + (tip avg),Msp,1.1439e+005,25767,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,-1.0117e+005,26484,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,1.0778e+005,22526,2.1721e+005,2062.8,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,2.1654e+005,3780.1,2.1721e+005,2062.8,[A/m]
Decreasing curve H-intercept,Hdec_c,-817.23,24.968,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,817.52,25.373,     ,     ,[A/m]
H exchange bias,Hexc,0.14494,1.4119,98.528,52.521,[A/m]
Coercivity (exchange compensated),Hc_sym,817.38,25.132,839.57,52.521,[A/m]
Applied Field at Saturation + (tip avg),Hsp,2.5714e+005,65988,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,-2.2054e+005,67300,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,2.3884e+005,60099,7.9496e+005,52.521,[A/m]
Max. Susceptibility,Xtmax,3.0479,     ,90.346,     ,[]
Init. Susceptibility,Xtinit,2.588,     ,90.346,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,2.1723e+005,300.01,1.2566e-006,1.38e-023,26.261,2062.9,1.5,0,7.9e-030,
 ,3.9699e+005,2.0081e+005,300,1.2566e-006,1.38e-023,26.261,1907,1.5,0,7.9e-030,
 ,78684,1.4153e+005,299.96,1.2566e-006,1.38e-023,26.261,1344.1,1.4998,0,7.9e-030,
 ,15022,57799,299.99,1.2566e-006,1.38e-023,26.261,548.88,1.5,0,7.9e-030,
 ,7064.7,32469,299.98,1.2566e-006,1.38e-023,26.261,308.34,1.4999,0,7.9e-030,
 ,6268.9,29409,299.98,1.2566e-006,1.38e-023,26.261,279.28,1.4999,0,7.9e-030,
 ,5473.1,26334,300.03,1.2566e-006,1.38e-023,26.261,250.07,1.5001,0,7.9e-030,
 ,4677.3,23236,300.01,1.2566e-006,1.38e-023,26.261,220.66,1.5,0,7.9e-030,
 ,3881.6,20064,299.98,1.2566e-006,1.38e-023,26.261,190.53,1.4999,0,7.9e-030,
 ,3085.8,16792,299.98,1.2566e-006,1.38e-023,26.261,159.46,1.4999,0,7.9e-030,
 ,2290,13443,299.99,1.2566e-006,1.38e-023,26.261,127.66,1.5,0,7.9e-030,
 ,1494.2,10025,299.98,1.2566e-006,1.38e-023,26.261,95.2,1.4999,0,7.9e-030,
 ,698.47,6513.6,300,1.2566e-006,1.38e-023,26.261,61.856,1.5,0,7.9e-030,
 ,-97.3,2927.8,299.98,1.2566e-006,1.38e-023,26.261,27.803,1.4999,0,7.9e-030,
 ,-893.07,-691.48,299.99,1.2566e-006,1.38e-023,26.261,6.5665,1.5,0,7.9e-030,
 ,-1688.8,-4668.3,300,1.2566e-006,1.38e-023,26.261,44.333,1.5,0,7.9e-030,
 ,-2484.6,-8107.3,299.98,1.2566e-006,1.38e-023,26.261,76.991,1.4999,0,7.9e-030,
 ,-7.9503e+005,-2.1715e+005,300,1.2566e-006,1.38e-023,26.261,2062.2,1.5,0,7.9e-030,
 ,-3.9714e+005,-2.0064e+005,300,1.2566e-006,1.38e-023,26.261,1905.4,1.5,0,7.9e-030,
 ,-78833,-1.4163e+005,299.99,1.2566e-006,1.38e-023,26.261,1345,1.5,0,7.9e-030,
 ,-15171,-58822,299.99,1.2566e-006,1.38e-023,26.261,558.6,1.5,0,7.9e-030,
 ,-7212.9,-33787,299.99,1.2566e-006,1.38e-023,26.261,320.86,1.5,0,7.9e-030,
 ,-6417.1,-30749,300,1.2566e-006,1.38e-023,26.261,292,1.5,0,7.9e-030,
 ,-5621.3,-27825,299.98,1.2566e-006,1.38e-023,26.261,264.24,1.4999,0,7.9e-030,
 ,-4825.5,-24711,300.01,1.2566e-006,1.38e-023,26.261,234.67,1.5,0,7.9e-030,
 ,-4029.8,-21583,299.98,1.2566e-006,1.38e-023,26.261,204.96,1.4999,0,7.9e-030,
 ,-3234,-18377,299.98,1.2566e-006,1.38e-023,26.261,174.52,1.4999,0,7.9e-030,
 ,-2438.2,-15074,299.98,1.2566e-006,1.38e-023,26.261,143.15,1.4999,0,7.9e-030,
 ,-1642.4,-11621,299.98,1.2566e-006,1.38e-023,26.261,110.36,1.4999,0,7.9e-030,
 ,-846.66,-8114.6,299.98,1.2566e-006,1.38e-023,26.261,77.06,1.4999,0,7.9e-030,
 ,-50.884,-4597.1,299.99,1.2566e-006,1.38e-023,26.261,43.656,1.5,0,7.9e-030,
 ,744.89,-980.98,299.98,1.2566e-006,1.38e-023,26.261,9.3158,1.4999,0,7.9e-030,
 ,1540.7,3059.5,299.98,1.2566e-006,1.38e-023,26.261,29.055,1.4999,0,7.9e-030,
 ,2336.4,6567.8,299.99,1.2566e-006,1.38e-023,26.261,62.371,1.5,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.9489e+005,2.1586e+005,302.03,1.2566e-006,1.38e-023, ,7.9492e+005,2.151e+005,298.81,1.2566e-006,1.38e-023, ,3.97e+005,2.0252e+005,302.27,1.2566e-006,1.38e-023, ,7.9488e+005,2.1623e+005,297.78,1.2566e-006,1.38e-023, ,3.9702e+005,2.0464e+005,300.72,1.2566e-006,1.38e-023, ,7.949e+005,2.1826e+005,302.24,1.2566e-006,1.38e-023, ,3.9698e+005,2.0103e+005,298.77,1.2566e-006,1.38e-023, ,78756,1.419e+005,300.04,1.2566e-006,1.38e-023, ,3.9696e+005,2.0113e+005,301.23,1.2566e-006,1.38e-023, ,7.9487e+005,2.1887e+005,301.02,1.2566e-006,1.38e-023, ,3.9701e+005,2.042e+005,299.72,1.2566e-006,1.38e-023, ,7.9488e+005,2.1916e+005,302.63,1.2566e-006,1.38e-023, ,3.9703e+005,2.0516e+005,301.88,1.2566e-006,1.38e-023, ,7.9489e+005,2.1942e+005,304.18,1.2566e-006,1.38e-023, ,3.9702e+005,2.0231e+005,300.36,1.2566e-006,1.38e-023, ,
 ,7.9487e+005,2.1144e+005,300.14,1.2566e-006,1.38e-023, ,78657,1.404e+005,298.82,1.2566e-006,1.38e-023, ,3.97e+005,2.0184e+005,301.44,1.2566e-006,1.38e-023, ,3.9703e+005,2.0394e+005,303.36,1.2566e-006,1.38e-023, ,3.9701e+005,1.9998e+005,298.8,1.2566e-006,1.38e-023, ,7.9485e+005,2.1647e+005,299.89,1.2566e-006,1.38e-023, ,78706,1.4282e+005,300.94,1.2566e-006,1.38e-023, ,78718,1.4161e+005,299.36,1.2566e-006,1.38e-023, ,78691,1.4375e+005,301.01,1.2566e-006,1.38e-023, ,7100,32831,301.15,1.2566e-006,1.38e-023, ,3.9698e+005,2.0417e+005,299.11,1.2566e-006,1.38e-023, ,7.9488e+005,2.1726e+005,301.72,1.2566e-006,1.38e-023, ,3.9696e+005,2.0146e+005,301.31,1.2566e-006,1.38e-023, ,78719,1.4171e+005,301.75,1.2566e-006,1.38e-023, ,3.97e+005,2.0104e+005,297.45,1.2566e-006,1.38e-023, ,
 ,3.9704e+005,1.9843e+005,300.24,1.2566e-006,1.38e-023, ,15054,57637,303.13,1.2566e-006,1.38e-023, ,3.9697e+005,2.0036e+005,299.6,1.2566e-006,1.38e-023, ,3.9702e+005,2.029e+005,299.6,1.2566e-006,1.38e-023, ,78710,1.4327e+005,301.67,1.2566e-006,1.38e-023, ,3.9695e+005,1.9629e+005,299.96,1.2566e-006,1.38e-023, ,78687,1.408e+005,300.88,1.2566e-006,1.38e-023, ,15017,58001,299.13,1.2566e-006,1.38e-023, ,78668,1.4098e+005,299.78,1.2566e-006,1.38e-023, ,7084.9,32669,300.83,1.2566e-006,1.38e-023, ,3.9696e+005,2.0061e+005,298.65,1.2566e-006,1.38e-023, ,7.9486e+005,2.1657e+005,301.22,1.2566e-006,1.38e-023, ,78718,1.4174e+005,301.01,1.2566e-006,1.38e-023, ,78671,1.4122e+005,301.71,1.2566e-006,1.38e-023, ,3.9699e+005,1.9842e+005,297.04,1.2566e-006,1.38e-023, ,
 ,78695,1.4184e+005,301.93,1.2566e-006,1.38e-023, ,7060.2,32559,301.64,1.2566e-006,1.38e-023, ,78711,1.4324e+005,302.14,1.2566e-006,1.38e-023, ,3.9693e+005,2.0236e+005,297.46,1.2566e-006,1.38e-023, ,78652,1.4036e+005,301.13,1.2566e-006,1.38e-023, ,78673,1.4107e+005,299.98,1.2566e-006,1.38e-023, ,15066,58259,301.55,1.2566e-006,1.38e-023, ,4661.5,23341,298.02,1.2566e-006,1.38e-023, ,78642,1.4008e+005,299.77,1.2566e-006,1.38e-023, ,7057.5,32205,299.98,1.2566e-006,1.38e-023, ,15033,58064,300.8,1.2566e-006,1.38e-023, ,7.9485e+005,2.1636e+005,300.99,1.2566e-006,1.38e-023, ,15084,58027,302.63,1.2566e-006,1.38e-023, ,78646,1.3948e+005,300.63,1.2566e-006,1.38e-023, ,7061.1,32262,299.42,1.2566e-006,1.38e-023, ,
 ,15034,58389,300.03,1.2566e-006,1.38e-023, ,6282.5,29798,301.38,1.2566e-006,1.38e-023, ,5488.1,26653,302.13,1.2566e-006,1.38e-023, ,78649,1.4292e+005,300.55,1.2566e-006,1.38e-023, ,15030,56545,303.67,1.2566e-006,1.38e-023, ,7095.6,32384,301.51,1.2566e-006,1.38e-023, ,15020,57533,300.83,1.2566e-006,1.38e-023, ,3887.7,20482,301.24,1.2566e-006,1.38e-023, ,15049,58539,301.95,1.2566e-006,1.38e-023, ,6291.5,29852,301.15,1.2566e-006,1.38e-023, ,15019,57991,299.62,1.2566e-006,1.38e-023, ,3.97e+005,2.0268e+005,300.18,1.2566e-006,1.38e-023, ,15049,57807,301.14,1.2566e-006,1.38e-023, ,7067.7,32662,302.03,1.2566e-006,1.38e-023, ,6240.8,29292,300.98,1.2566e-006,1.38e-023, ,
 ,15020,58249,299.93,1.2566e-006,1.38e-023, ,6269.2,29616,300.2,1.2566e-006,1.38e-023, ,5470.1,26568,301.39,1.2566e-006,1.38e-023, ,15094,58514,299.46,1.2566e-006,1.38e-023, ,7093.2,33037,300.24,1.2566e-006,1.38e-023, ,7052.2,32124,300.77,1.2566e-006,1.38e-023, ,15019,57366,300.68,1.2566e-006,1.38e-023, ,3874.2,20253,298.01,1.2566e-006,1.38e-023, ,15020,57966,300.39,1.2566e-006,1.38e-023, ,5485,26643,301.69,1.2566e-006,1.38e-023, ,15011,57476,299.16,1.2566e-006,1.38e-023, ,78698,1.4161e+005,301.45,1.2566e-006,1.38e-023, ,15036,57168,298.43,1.2566e-006,1.38e-023, ,7039.2,32089,297.94,1.2566e-006,1.38e-023, ,6239.1,29132,299.3,1.2566e-006,1.38e-023, ,
 ,15005,57821,299.3,1.2566e-006,1.38e-023, ,6231.2,29420,300.18,1.2566e-006,1.38e-023, ,4656.6,23069,301.72,1.2566e-006,1.38e-023, ,15010,57855,299.46,1.2566e-006,1.38e-023, ,7041.5,32783,299.63,1.2566e-006,1.38e-023, ,7033.1,31837,297.69,1.2566e-006,1.38e-023, ,14999,57030,298.55,1.2566e-006,1.38e-023, ,3090.9,16852,299.26,1.2566e-006,1.38e-023, ,15010,57961,298.58,1.2566e-006,1.38e-023, ,5457,26544,300.19,1.2566e-006,1.38e-023, ,6304,29227,301.18,1.2566e-006,1.38e-023, ,15006,58255,301.83,1.2566e-006,1.38e-023, ,5472.2,26322,301.55,1.2566e-006,1.38e-023, ,6264.3,29407,300.87,1.2566e-006,1.38e-023, ,3904.4,20176,297.76,1.2566e-006,1.38e-023, ,
 ,7084.7,31941,300.6,1.2566e-006,1.38e-023, ,5509.3,26667,300.83,1.2566e-006,1.38e-023, ,3925.7,20167,301.33,1.2566e-006,1.38e-023, ,4691.4,23461,299.95,1.2566e-006,1.38e-023, ,6281.8,29157,302.24,1.2566e-006,1.38e-023, ,6300.4,29834,302.49,1.2566e-006,1.38e-023, ,14986,56589,296.87,1.2566e-006,1.38e-023, ,3071.7,16848,298.7,1.2566e-006,1.38e-023, ,15007,57551,295.9,1.2566e-006,1.38e-023, ,4667.5,23555,300.49,1.2566e-006,1.38e-023, ,5460.6,26677,302.29,1.2566e-006,1.38e-023, ,15004,57256,299.11,1.2566e-006,1.38e-023, ,4687.5,23713,301.64,1.2566e-006,1.38e-023, ,6255.3,29089,300.65,1.2566e-006,1.38e-023, ,2329.3,13203,297.78,1.2566e-006,1.38e-023, ,
 ,6257.5,29537,303.14,1.2566e-006,1.38e-023, ,5448.9,26596,300.66,1.2566e-006,1.38e-023, ,3886.3,20145,300.49,1.2566e-006,1.38e-023, ,3106.6,16819,300.59,1.2566e-006,1.38e-023, ,5479,26075,298.7,1.2566e-006,1.38e-023, ,6284.2,29457,301.39,1.2566e-006,1.38e-023, ,5466.4,26038,297.66,1.2566e-006,1.38e-023, ,2278.6,13487,301.29,1.2566e-006,1.38e-023, ,7072.5,32693,301.71,1.2566e-006,1.38e-023, ,4665.3,23264,300.38,1.2566e-006,1.38e-023, ,3912.3,20406,299.59,1.2566e-006,1.38e-023, ,6268.2,30005,299.56,1.2566e-006,1.38e-023, ,4685.1,23158,300.33,1.2566e-006,1.38e-023, ,5503.6,26528,301.48,1.2566e-006,1.38e-023, ,1508.5,10148,301.37,1.2566e-006,1.38e-023, ,
 ,4663.1,23351,301.3,1.2566e-006,1.38e-023, ,5445.1,26026,299.82,1.2566e-006,1.38e-023, ,3847.5,19831,298.17,1.2566e-006,1.38e-023, ,3086.5,16718,297.05,1.2566e-006,1.38e-023, ,4709.3,23200,299.89,1.2566e-006,1.38e-023, ,5457.6,26263,300.87,1.2566e-006,1.38e-023, ,4682.4,23301,298.86,1.2566e-006,1.38e-023, ,1528.6,10110,298.13,1.2566e-006,1.38e-023, ,7052.6,32346,301.01,1.2566e-006,1.38e-023, ,3867.2,19846,300.14,1.2566e-006,1.38e-023, ,3871.5,20393,299.3,1.2566e-006,1.38e-023, ,6255.2,29004,298.56,1.2566e-006,1.38e-023, ,3905.6,20304,303.06,1.2566e-006,1.38e-023, ,5502.7,26516,301,1.2566e-006,1.38e-023, ,1483.3,10066,300.6,1.2566e-006,1.38e-023, ,
