OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.7368e+024,1.0051e+023,[1/m^3],1.7864e+024,1e+022,1e+029
Magnetic moment,m,1.4294e-019,1.1532e-020,[J/T],1.6624e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.010386,0.00050018,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.0079692,0.00023838,[],0.0076105,0,0.1
Coefficient of proportionality,c,0.53667,0.016336,[],0.5,0,1
Coefficient of coercivity,k,417.88,14.518,[A/m],406.64,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,1.7593e+012,9.5859e+011,     ,     ,[(A/m)^2]
Sample Mass,ma,7.7e-006,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,1.4569e-009,1.9001e-011,     ,     ,[m^3]
Sample Density,pd,5285.1,6.3,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.349e-010,3.3e-013,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.9973,0.0095354,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,15419,1244,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,20848,261.75,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.9447,0.049748,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,0.00030274,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,5.7281e-008,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,2767.1,554.08,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-2768.2,553.4,     ,     ,[A/m]
M exchange bias,Mexr,-0.55114,2.8104,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,2767.6,553.73,1648.8,28.291,[A/m]
Saturation Magnetization + (tip avg),Msp,12210,40797,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,-4295.3,40718,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,33017,25073,2.8555e+005,3715.2,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,2.4713e+005,12810,2.8555e+005,3715.2,[A/m]
Decreasing curve H-intercept,Hdec_c,-748.66,59.251,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,748.97,59.197,     ,     ,[A/m]
H exchange bias,Hexc,0.1506,0.75322,-13.528,37.401,[A/m]
Coercivity (exchange compensated),Hc_sym,748.82,59.219,406.64,37.401,[A/m]
Applied Field at Saturation + (tip avg),Hsp,16910,98691,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,7029.2,92821,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,80237,51909,7.9488e+005,26.261,[A/m]
Max. Susceptibility,Xtmax,4.0152,     ,34.667,     ,[]
Init. Susceptibility,Xtinit,3.4254,     ,34.667,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,2.8553e+005,300,1.2566e-006,1.38e-023,26.261,3723.8,1.5001,0,7.9e-030,
 ,3.9699e+005,2.5327e+005,300,1.2566e-006,1.38e-023,26.261,3303.1,1.5001,0,7.9e-030,
 ,78684,1.5443e+005,300,1.2566e-006,1.38e-023,26.261,2014.1,1.5,0,7.9e-030,
 ,15022,52302,300,1.2566e-006,1.38e-023,26.261,682.1,1.5,0,7.9e-030,
 ,7064.7,27592,300,1.2566e-006,1.38e-023,26.261,359.85,1.5,0,7.9e-030,
 ,6268.9,24778,300,1.2566e-006,1.38e-023,26.261,323.15,1.4999,0,7.9e-030,
 ,5473.1,22033,300,1.2566e-006,1.38e-023,26.261,287.34,1.5,0,7.9e-030,
 ,4677.3,19150,300,1.2566e-006,1.38e-023,26.261,249.75,1.5,0,7.9e-030,
 ,3881.6,16336,300,1.2566e-006,1.38e-023,26.261,213.04,1.5,0,7.9e-030,
 ,3085.8,13384,300,1.2566e-006,1.38e-023,26.261,174.55,1.4999,0,7.9e-030,
 ,2290,10502,300,1.2566e-006,1.38e-023,26.261,136.96,1.5,0,7.9e-030,
 ,1494.2,7412.9,300,1.2566e-006,1.38e-023,26.261,96.676,1.5,0,7.9e-030,
 ,698.47,4358.5,300,1.2566e-006,1.38e-023,26.261,56.842,1.4999,0,7.9e-030,
 ,-97.3,1269.8,300,1.2566e-006,1.38e-023,26.261,16.56,1.4999,0,7.9e-030,
 ,-893.07,-1860.1,300,1.2566e-006,1.38e-023,26.261,24.258,1.5,0,7.9e-030,
 ,-1688.8,-5250.8,300,1.2566e-006,1.38e-023,26.261,68.479,1.5,0,7.9e-030,
 ,-2484.6,-8236.5,300,1.2566e-006,1.38e-023,26.261,107.42,1.5,0,7.9e-030,
 ,-7.9503e+005,-2.8553e+005,300,1.2566e-006,1.38e-023,26.261,3723.8,1.4999,0,7.9e-030,
 ,-3.9714e+005,-2.5259e+005,300,1.2566e-006,1.38e-023,26.261,3294.1,1.4999,0,7.9e-030,
 ,-78833,-1.5512e+005,300,1.2566e-006,1.38e-023,26.261,2023,1.5,0,7.9e-030,
 ,-15171,-52714,300,1.2566e-006,1.38e-023,26.261,687.47,1.4999,0,7.9e-030,
 ,-7212.9,-28004,300,1.2566e-006,1.38e-023,26.261,365.22,1.5,0,7.9e-030,
 ,-6417.1,-25259,300,1.2566e-006,1.38e-023,26.261,329.41,1.5,0,7.9e-030,
 ,-5621.3,-22513,300,1.2566e-006,1.38e-023,26.261,293.61,1.5,0,7.9e-030,
 ,-4825.5,-19630,300,1.2566e-006,1.38e-023,26.261,256.01,1.4999,0,7.9e-030,
 ,-4029.8,-16816,300,1.2566e-006,1.38e-023,26.261,219.31,1.5,0,7.9e-030,
 ,-3234,-13865,300,1.2566e-006,1.38e-023,26.261,180.82,1.5001,0,7.9e-030,
 ,-2438.2,-10913,300,1.2566e-006,1.38e-023,26.261,142.33,1.4999,0,7.9e-030,
 ,-1642.4,-7824.7,300,1.2566e-006,1.38e-023,26.261,102.05,1.5,0,7.9e-030,
 ,-846.66,-4845.8,300,1.2566e-006,1.38e-023,26.261,63.197,1.4999,0,7.9e-030,
 ,-50.884,-1764,300,1.2566e-006,1.38e-023,26.261,23.005,1.5,0,7.9e-030,
 ,744.89,1393.3,300,1.2566e-006,1.38e-023,26.261,18.171,1.4999,0,7.9e-030,
 ,1540.7,4770.3,300,1.2566e-006,1.38e-023,26.261,62.213,1.5,0,7.9e-030,
 ,2336.4,7893.3,300,1.2566e-006,1.38e-023,26.261,102.94,1.5,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.949e+005,2.8736e+005,300.75,1.2566e-006,1.38e-023, ,7.9492e+005,2.8895e+005,300.18,1.2566e-006,1.38e-023, ,7.9486e+005,2.9026e+005,300.11,1.2566e-006,1.38e-023, ,78723,1.5882e+005,301.1,1.2566e-006,1.38e-023, ,7.9489e+005,2.8719e+005,300.87,1.2566e-006,1.38e-023, ,3.9701e+005,2.5058e+005,301.16,1.2566e-006,1.38e-023, ,7.9488e+005,2.8693e+005,301.65,1.2566e-006,1.38e-023, ,7.9492e+005,2.9101e+005,297.73,1.2566e-006,1.38e-023, ,78694,1.5637e+005,303.46,1.2566e-006,1.38e-023, ,7.9493e+005,2.8399e+005,302.77,1.2566e-006,1.38e-023, ,78670,1.5323e+005,301.49,1.2566e-006,1.38e-023, ,7.9491e+005,2.8355e+005,301.27,1.2566e-006,1.38e-023, ,3.9702e+005,2.531e+005,299.44,1.2566e-006,1.38e-023, ,7.9489e+005,2.8907e+005,300.49,1.2566e-006,1.38e-023, ,7.9488e+005,2.9122e+005,301.47,1.2566e-006,1.38e-023, ,
 ,7.9489e+005,2.808e+005,295.71,1.2566e-006,1.38e-023, ,7.9488e+005,2.8582e+005,299.25,1.2566e-006,1.38e-023, ,7.9486e+005,2.8601e+005,299.19,1.2566e-006,1.38e-023, ,15023,53351,302.68,1.2566e-006,1.38e-023, ,7.9488e+005,2.8618e+005,299.6,1.2566e-006,1.38e-023, ,78620,1.5279e+005,301.85,1.2566e-006,1.38e-023, ,7.9486e+005,2.8567e+005,298.92,1.2566e-006,1.38e-023, ,3.9697e+005,2.5461e+005,301.52,1.2566e-006,1.38e-023, ,78674,1.546e+005,302.76,1.2566e-006,1.38e-023, ,7.9488e+005,2.7999e+005,302.04,1.2566e-006,1.38e-023, ,15061,51868,298.77,1.2566e-006,1.38e-023, ,7.9487e+005,2.802e+005,301.24,1.2566e-006,1.38e-023, ,78717,1.5571e+005,301.36,1.2566e-006,1.38e-023, ,7.9488e+005,2.8686e+005,299.99,1.2566e-006,1.38e-023, ,78666,1.5475e+005,299.64,1.2566e-006,1.38e-023, ,
 ,3.9701e+005,2.5068e+005,302.53,1.2566e-006,1.38e-023, ,7.9486e+005,2.8426e+005,299.04,1.2566e-006,1.38e-023, ,78683,1.5205e+005,297.52,1.2566e-006,1.38e-023, ,15014,52924,302.47,1.2566e-006,1.38e-023, ,7.9488e+005,2.8377e+005,299.08,1.2566e-006,1.38e-023, ,15025,52422,302.64,1.2566e-006,1.38e-023, ,3.97e+005,2.5038e+005,299,1.2566e-006,1.38e-023, ,7092,27753,301.64,1.2566e-006,1.38e-023, ,6305.4,25219,302.24,1.2566e-006,1.38e-023, ,7.9484e+005,2.7847e+005,300.4,1.2566e-006,1.38e-023, ,7089.3,27875,299.63,1.2566e-006,1.38e-023, ,7.9485e+005,2.7959e+005,299,1.2566e-006,1.38e-023, ,78692,1.5511e+005,299.66,1.2566e-006,1.38e-023, ,7.9488e+005,2.8167e+005,296.31,1.2566e-006,1.38e-023, ,15036,52032,302.04,1.2566e-006,1.38e-023, ,
 ,3.9701e+005,2.4928e+005,299.8,1.2566e-006,1.38e-023, ,3.9698e+005,2.5185e+005,297.74,1.2566e-006,1.38e-023, ,6323,24842,299.91,1.2566e-006,1.38e-023, ,15011,52904,300.48,1.2566e-006,1.38e-023, ,78726,1.5531e+005,299.42,1.2566e-006,1.38e-023, ,15022,52308,297.67,1.2566e-006,1.38e-023, ,78691,1.537e+005,300.18,1.2566e-006,1.38e-023, ,6252.9,25412,302.09,1.2566e-006,1.38e-023, ,6305.3,25201,301.58,1.2566e-006,1.38e-023, ,3.9698e+005,2.5006e+005,300.01,1.2566e-006,1.38e-023, ,5474.2,22064,300.39,1.2566e-006,1.38e-023, ,78687,1.5143e+005,300.67,1.2566e-006,1.38e-023, ,78679,1.5502e+005,299.63,1.2566e-006,1.38e-023, ,7079.9,28266,297.8,1.2566e-006,1.38e-023, ,15001,51496,297.61,1.2566e-006,1.38e-023, ,
 ,78683,1.5559e+005,301.62,1.2566e-006,1.38e-023, ,78728,1.567e+005,300.43,1.2566e-006,1.38e-023, ,6296.6,24704,297.94,1.2566e-006,1.38e-023, ,14995,52534,298.43,1.2566e-006,1.38e-023, ,14985,53170,301.28,1.2566e-006,1.38e-023, ,7036.7,27425,299.65,1.2566e-006,1.38e-023, ,15061,53398,300.68,1.2566e-006,1.38e-023, ,5501.5,21909,299.49,1.2566e-006,1.38e-023, ,6246.1,24817,300.51,1.2566e-006,1.38e-023, ,15043,53755,300.76,1.2566e-006,1.38e-023, ,4728.3,19162,301.23,1.2566e-006,1.38e-023, ,14994,52776,303.07,1.2566e-006,1.38e-023, ,78648,1.5472e+005,297.46,1.2566e-006,1.38e-023, ,6302.3,24665,299.6,1.2566e-006,1.38e-023, ,6249,24431,297.83,1.2566e-006,1.38e-023, ,
 ,78670,1.5556e+005,298.61,1.2566e-006,1.38e-023, ,78683,1.5591e+005,297.87,1.2566e-006,1.38e-023, ,5444.5,21957,301.01,1.2566e-006,1.38e-023, ,6273.6,24576,300.08,1.2566e-006,1.38e-023, ,7019.5,27118,299.15,1.2566e-006,1.38e-023, ,6255.2,24106,300.17,1.2566e-006,1.38e-023, ,7112.9,28067,298.73,1.2566e-006,1.38e-023, ,3906.2,16266,298.71,1.2566e-006,1.38e-023, ,5498.5,21988,299.36,1.2566e-006,1.38e-023, ,15035,53421,300.64,1.2566e-006,1.38e-023, ,3123,13372,300.52,1.2566e-006,1.38e-023, ,14965,52359,300.76,1.2566e-006,1.38e-023, ,7082.1,27753,301.51,1.2566e-006,1.38e-023, ,4687.5,18847,299.35,1.2566e-006,1.38e-023, ,5480.1,22249,300.02,1.2566e-006,1.38e-023, ,
 ,78645,1.5393e+005,298.13,1.2566e-006,1.38e-023, ,7096.1,27955,302.27,1.2566e-006,1.38e-023, ,3895,16401,301.96,1.2566e-006,1.38e-023, ,4701.2,19326,301.65,1.2566e-006,1.38e-023, ,5445.8,21992,300.67,1.2566e-006,1.38e-023, ,5521.7,21809,300.21,1.2566e-006,1.38e-023, ,7059.7,27262,298.51,1.2566e-006,1.38e-023, ,3050.9,13196,297.18,1.2566e-006,1.38e-023, ,4691.4,19029,297.42,1.2566e-006,1.38e-023, ,15011,52387,297.59,1.2566e-006,1.38e-023, ,2283.3,10578,300.12,1.2566e-006,1.38e-023, ,14953,50974,297.74,1.2566e-006,1.38e-023, ,7012,26940,299.48,1.2566e-006,1.38e-023, ,3898.5,16338,297.33,1.2566e-006,1.38e-023, ,4688.1,19064,300.88,1.2566e-006,1.38e-023, ,
 ,15004,52242,299.21,1.2566e-006,1.38e-023, ,7029.1,27308,301.79,1.2566e-006,1.38e-023, ,3867.9,16315,301.73,1.2566e-006,1.38e-023, ,4685.7,19085,299.42,1.2566e-006,1.38e-023, ,4668.9,19634,303.64,1.2566e-006,1.38e-023, ,5442.1,21623,299.55,1.2566e-006,1.38e-023, ,6257.4,24738,299.5,1.2566e-006,1.38e-023, ,2264.6,10413,300.02,1.2566e-006,1.38e-023, ,3894.7,16802,301.16,1.2566e-006,1.38e-023, ,14990,52163,297.16,1.2566e-006,1.38e-023, ,1474.2,7492.2,300.83,1.2566e-006,1.38e-023, ,7090.3,28277,300.57,1.2566e-006,1.38e-023, ,6308.8,24643,302.63,1.2566e-006,1.38e-023, ,2331.1,10399,300.5,1.2566e-006,1.38e-023, ,4686.8,19015,299.65,1.2566e-006,1.38e-023, ,
 ,6291.6,24625,298.23,1.2566e-006,1.38e-023, ,6266.9,24828,300.67,1.2566e-006,1.38e-023, ,3864.3,16262,299.15,1.2566e-006,1.38e-023, ,4673.6,18718,299.27,1.2566e-006,1.38e-023, ,3082.4,13475,300.67,1.2566e-006,1.38e-023, ,4716,19347,300.97,1.2566e-006,1.38e-023, ,5488.6,22256,300.27,1.2566e-006,1.38e-023, ,741.75,4322.1,300.4,1.2566e-006,1.38e-023, ,3845.2,16335,299.73,1.2566e-006,1.38e-023, ,6273.3,25468,300.7,1.2566e-006,1.38e-023, ,1453.2,7386.6,299.82,1.2566e-006,1.38e-023, ,7084.6,27772,300.54,1.2566e-006,1.38e-023, ,5445.7,22018,300.4,1.2566e-006,1.38e-023, ,2245.2,10221,299.36,1.2566e-006,1.38e-023, ,3893.5,16482,300.2,1.2566e-006,1.38e-023, ,
 ,5521.7,22064,301.09,1.2566e-006,1.38e-023, ,6253.2,24379,300,1.2566e-006,1.38e-023, ,3088.5,13530,301.68,1.2566e-006,1.38e-023, ,3922.2,16291,295.73,1.2566e-006,1.38e-023, ,3078.9,13390,300.45,1.2566e-006,1.38e-023, ,4684.7,18894,300.5,1.2566e-006,1.38e-023, ,5480.3,22149,299.88,1.2566e-006,1.38e-023, ,714.5,4207.2,299.13,1.2566e-006,1.38e-023, ,3072.3,13588,299.5,1.2566e-006,1.38e-023, ,6270.8,25021,300.06,1.2566e-006,1.38e-023, ,663.48,4313.4,300.01,1.2566e-006,1.38e-023, ,7075.4,27595,299.64,1.2566e-006,1.38e-023, ,3921.5,16857,301.39,1.2566e-006,1.38e-023, ,696.45,4292.4,298.2,1.2566e-006,1.38e-023, ,3840,16381,299.92,1.2566e-006,1.38e-023, ,
