OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.742e+024,3.2091e+022,[1/m^3],1.7769e+024,1e+022,1e+029
Magnetic moment,m,1.0011e-019,3.0846e-021,[J/T],1.0055e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.01025,0.00024283,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.0076292,0.00014501,[],0.0075701,0,0.1
Coefficient of proportionality,c,0.51057,0.0088766,[],0.5,0,1
Coefficient of coercivity,k,303.21,7.9422,[A/m],301.6,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,4.0094e+010,2.9767e+010,     ,     ,[(A/m)^2]
Sample Mass,ma,1.8e-005,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,3.424e-009,4.4638e-011,     ,     ,[m^3]
Sample Density,pd,5257,62,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.364e-010,3.3e-012,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.9977,0.094323,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,10800,332.75,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,19372,95.067,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.6849,0.047072,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,2.5373e-005,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,4.8265e-009,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,771.34,66.717,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-770.03,66.624,     ,     ,[A/m]
M exchange bias,Mexr,0.65283,1.4731,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,770.69,66.654,1014.6,59.052,[A/m]
Saturation Magnetization + (tip avg),Msp,-9925.7,18532,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,12381,15979,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,15555,13303,1.718e+005,2236.2,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,1.7436e+005,4796,1.718e+005,2236.2,[A/m]
Decreasing curve H-intercept,Hdec_c,-429.72,16.139,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,428.96,16.363,     ,     ,[A/m]
H exchange bias,Hexc,-0.38338,0.85026,52.999,37.401,[A/m]
Coercivity (exchange compensated),Hc_sym,429.34,16.229,301.6,37.401,[A/m]
Applied Field at Saturation + (tip avg),Hsp,-50167,64438,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,60115,54988,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,63150,50809,7.9488e+005,26.261,[A/m]
Max. Susceptibility,Xtmax,1.888,     ,26.133,     ,[]
Init. Susceptibility,Xtinit,1.7256,     ,26.133,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,1.7184e+005,300.03,1.2566e-006,1.38e-023,26.261,2240.2,1.5001,0,7.9e-030,
 ,3.9699e+005,1.5777e+005,300.02,1.2566e-006,1.38e-023,26.261,2056.9,1.5001,0,7.9e-030,
 ,78684,1.0163e+005,300.01,1.2566e-006,1.38e-023,26.261,1325,1.5,0,7.9e-030,
 ,15022,38206,300,1.2566e-006,1.38e-023,26.261,498.08,1.5,0,7.9e-030,
 ,7064.7,21056,299.99,1.2566e-006,1.38e-023,26.261,274.5,1.5,0,7.9e-030,
 ,6268.9,18855,299.98,1.2566e-006,1.38e-023,26.261,245.8,1.4999,0,7.9e-030,
 ,5473.1,16785,300,1.2566e-006,1.38e-023,26.261,218.82,1.5,0,7.9e-030,
 ,4677.3,14670,300,1.2566e-006,1.38e-023,26.261,191.25,1.5,0,7.9e-030,
 ,3881.6,12484,300,1.2566e-006,1.38e-023,26.261,162.75,1.5,0,7.9e-030,
 ,3085.8,10241,299.97,1.2566e-006,1.38e-023,26.261,133.51,1.4999,0,7.9e-030,
 ,2290,7928.7,300,1.2566e-006,1.38e-023,26.261,103.36,1.5,0,7.9e-030,
 ,1494.2,5516,299.99,1.2566e-006,1.38e-023,26.261,71.911,1.5,0,7.9e-030,
 ,698.47,3070,299.98,1.2566e-006,1.38e-023,26.261,40.023,1.4999,0,7.9e-030,
 ,-97.3,476,299.97,1.2566e-006,1.38e-023,26.261,6.2056,1.4999,0,7.9e-030,
 ,-893.07,-2023.4,300,1.2566e-006,1.38e-023,26.261,26.379,1.5,0,7.9e-030,
 ,-1688.8,-4877.4,300,1.2566e-006,1.38e-023,26.261,63.585,1.5,0,7.9e-030,
 ,-2484.6,-7247.9,299.99,1.2566e-006,1.38e-023,26.261,94.49,1.5,0,7.9e-030,
 ,-7.9503e+005,-1.7178e+005,299.98,1.2566e-006,1.38e-023,26.261,2239.5,1.4999,0,7.9e-030,
 ,-3.9714e+005,-1.561e+005,299.98,1.2566e-006,1.38e-023,26.261,2035,1.4999,0,7.9e-030,
 ,-78833,-1.0169e+005,299.99,1.2566e-006,1.38e-023,26.261,1325.6,1.5,0,7.9e-030,
 ,-15171,-38677,299.98,1.2566e-006,1.38e-023,26.261,504.22,1.4999,0,7.9e-030,
 ,-7212.9,-21646,300,1.2566e-006,1.38e-023,26.261,282.19,1.5,0,7.9e-030,
 ,-6417.1,-19540,300,1.2566e-006,1.38e-023,26.261,254.74,1.5,0,7.9e-030,
 ,-5621.3,-17495,300,1.2566e-006,1.38e-023,26.261,228.07,1.5,0,7.9e-030,
 ,-4825.5,-15402,299.98,1.2566e-006,1.38e-023,26.261,200.79,1.4999,0,7.9e-030,
 ,-4029.8,-13238,299.99,1.2566e-006,1.38e-023,26.261,172.58,1.5,0,7.9e-030,
 ,-3234,-11018,300.03,1.2566e-006,1.38e-023,26.261,143.64,1.5001,0,7.9e-030,
 ,-2438.2,-8725.9,299.98,1.2566e-006,1.38e-023,26.261,113.76,1.4999,0,7.9e-030,
 ,-1642.4,-6339.8,300,1.2566e-006,1.38e-023,26.261,82.65,1.5,0,7.9e-030,
 ,-846.66,-3869.7,299.98,1.2566e-006,1.38e-023,26.261,50.448,1.4999,0,7.9e-030,
 ,-50.884,-1329.8,299.99,1.2566e-006,1.38e-023,26.261,17.336,1.5,0,7.9e-030,
 ,744.89,1277.9,299.98,1.2566e-006,1.38e-023,26.261,16.659,1.4999,0,7.9e-030,
 ,1540.7,4065.7,300,1.2566e-006,1.38e-023,26.261,53.004,1.5,0,7.9e-030,
 ,2336.4,6503.2,300,1.2566e-006,1.38e-023,26.261,84.781,1.5,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.9488e+005,1.7298e+005,299,1.2566e-006,1.38e-023, ,7.949e+005,1.7671e+005,303.37,1.2566e-006,1.38e-023, ,3.9701e+005,1.5845e+005,301.66,1.2566e-006,1.38e-023, ,7.9488e+005,1.6645e+005,300.13,1.2566e-006,1.38e-023, ,3.9701e+005,1.6344e+005,302.06,1.2566e-006,1.38e-023, ,3.9699e+005,1.5645e+005,302.65,1.2566e-006,1.38e-023, ,7.9492e+005,1.7246e+005,300.74,1.2566e-006,1.38e-023, ,7.9488e+005,1.6986e+005,302.44,1.2566e-006,1.38e-023, ,7.9493e+005,1.7453e+005,301,1.2566e-006,1.38e-023, ,7.9488e+005,1.7029e+005,299.66,1.2566e-006,1.38e-023, ,3.9701e+005,1.5709e+005,301.14,1.2566e-006,1.38e-023, ,7.9486e+005,1.7302e+005,299.78,1.2566e-006,1.38e-023, ,78678,1.0019e+005,299.47,1.2566e-006,1.38e-023, ,78683,1.0212e+005,300.31,1.2566e-006,1.38e-023, ,7.9485e+005,1.717e+005,298.67,1.2566e-006,1.38e-023, ,
 ,7.9488e+005,1.7078e+005,298.99,1.2566e-006,1.38e-023, ,7.9487e+005,1.7005e+005,302.19,1.2566e-006,1.38e-023, ,3.9698e+005,1.5772e+005,299.04,1.2566e-006,1.38e-023, ,78730,1.0108e+005,299.57,1.2566e-006,1.38e-023, ,3.97e+005,1.5655e+005,298.67,1.2566e-006,1.38e-023, ,78730,1.0236e+005,303.71,1.2566e-006,1.38e-023, ,7.9487e+005,1.7094e+005,300.7,1.2566e-006,1.38e-023, ,7.9486e+005,1.6904e+005,300.63,1.2566e-006,1.38e-023, ,7.949e+005,1.7339e+005,300.62,1.2566e-006,1.38e-023, ,3.9701e+005,1.5917e+005,305.1,1.2566e-006,1.38e-023, ,3.9701e+005,1.5675e+005,299.64,1.2566e-006,1.38e-023, ,7.9486e+005,1.6887e+005,298.87,1.2566e-006,1.38e-023, ,15066,39269,301.7,1.2566e-006,1.38e-023, ,6287.4,18573,298.39,1.2566e-006,1.38e-023, ,3.9696e+005,1.5646e+005,298.54,1.2566e-006,1.38e-023, ,
 ,78666,1.0104e+005,300.49,1.2566e-006,1.38e-023, ,3.9703e+005,1.5835e+005,299.34,1.2566e-006,1.38e-023, ,7056.3,20864,299.08,1.2566e-006,1.38e-023, ,15008,37786,298.83,1.2566e-006,1.38e-023, ,78712,1.036e+005,301.9,1.2566e-006,1.38e-023, ,78663,1.0143e+005,298.91,1.2566e-006,1.38e-023, ,7.9486e+005,1.6887e+005,299.8,1.2566e-006,1.38e-023, ,3.9704e+005,1.5838e+005,300.6,1.2566e-006,1.38e-023, ,7.949e+005,1.7179e+005,299.22,1.2566e-006,1.38e-023, ,3.9699e+005,1.5854e+005,301.59,1.2566e-006,1.38e-023, ,3.9699e+005,1.5556e+005,298.85,1.2566e-006,1.38e-023, ,15073,38917,301.3,1.2566e-006,1.38e-023, ,15014,38477,300.6,1.2566e-006,1.38e-023, ,3880,12635,299.34,1.2566e-006,1.38e-023, ,78693,1.0068e+005,298.31,1.2566e-006,1.38e-023, ,
 ,15046,38930,298.97,1.2566e-006,1.38e-023, ,78677,1.0337e+005,297.21,1.2566e-006,1.38e-023, ,6998.4,20461,298.02,1.2566e-006,1.38e-023, ,7067.5,21290,300.12,1.2566e-006,1.38e-023, ,78690,1.0094e+005,297.36,1.2566e-006,1.38e-023, ,15084,38308,300.74,1.2566e-006,1.38e-023, ,3.9701e+005,1.5655e+005,298.79,1.2566e-006,1.38e-023, ,3.9697e+005,1.5716e+005,300.03,1.2566e-006,1.38e-023, ,3.9696e+005,1.5793e+005,300.21,1.2566e-006,1.38e-023, ,78723,1.03e+005,304.83,1.2566e-006,1.38e-023, ,78701,1.0412e+005,299.23,1.2566e-006,1.38e-023, ,15032,38319,299.32,1.2566e-006,1.38e-023, ,15002,37563,298.94,1.2566e-006,1.38e-023, ,2305.5,8037,302.21,1.2566e-006,1.38e-023, ,6309.2,18899,300.97,1.2566e-006,1.38e-023, ,
 ,15013,38139,298.44,1.2566e-006,1.38e-023, ,15041,38683,299.41,1.2566e-006,1.38e-023, ,5446.7,16796,299.28,1.2566e-006,1.38e-023, ,6273.6,18790,297.77,1.2566e-006,1.38e-023, ,7039.9,21337,299.65,1.2566e-006,1.38e-023, ,15049,37595,297.13,1.2566e-006,1.38e-023, ,78669,1.0089e+005,299.33,1.2566e-006,1.38e-023, ,78687,1.034e+005,300.49,1.2566e-006,1.38e-023, ,78704,1.0231e+005,297.86,1.2566e-006,1.38e-023, ,78673,1.0264e+005,301.53,1.2566e-006,1.38e-023, ,15007,38085,299.81,1.2566e-006,1.38e-023, ,7050.2,20974,299.36,1.2566e-006,1.38e-023, ,14993,37360,298.47,1.2566e-006,1.38e-023, ,2273.8,7962.7,298.15,1.2566e-006,1.38e-023, ,6278.8,18780,298.17,1.2566e-006,1.38e-023, ,
 ,7062.9,20622,301.98,1.2566e-006,1.38e-023, ,7140.7,21114,300.19,1.2566e-006,1.38e-023, ,3870.4,12586,300.47,1.2566e-006,1.38e-023, ,5482.6,17100,301.26,1.2566e-006,1.38e-023, ,6245.3,18709,302.12,1.2566e-006,1.38e-023, ,7049.2,21054,298.93,1.2566e-006,1.38e-023, ,7100.8,21202,300.62,1.2566e-006,1.38e-023, ,78677,1.0106e+005,300.12,1.2566e-006,1.38e-023, ,78690,1.0187e+005,296.17,1.2566e-006,1.38e-023, ,78665,1.0084e+005,300.97,1.2566e-006,1.38e-023, ,14981,37804,299.29,1.2566e-006,1.38e-023, ,6305.7,18605,301.88,1.2566e-006,1.38e-023, ,7029.1,20898,300.05,1.2566e-006,1.38e-023, ,2258.8,7903.9,297.23,1.2566e-006,1.38e-023, ,3906.6,12484,300,1.2566e-006,1.38e-023, ,
 ,6295.9,18915,300.66,1.2566e-006,1.38e-023, ,6260.1,19187,296.98,1.2566e-006,1.38e-023, ,3068.4,10394,299.65,1.2566e-006,1.38e-023, ,5478.7,16922,298.79,1.2566e-006,1.38e-023, ,6236.4,18680,300.8,1.2566e-006,1.38e-023, ,6237.3,18726,299.86,1.2566e-006,1.38e-023, ,7058.5,21185,298.61,1.2566e-006,1.38e-023, ,7073.6,21296,301.6,1.2566e-006,1.38e-023, ,14999,38499,300.45,1.2566e-006,1.38e-023, ,78634,99921,299.15,1.2566e-006,1.38e-023, ,7089.5,21127,300.41,1.2566e-006,1.38e-023, ,4636.5,14683,298.77,1.2566e-006,1.38e-023, ,6309.7,19251,302.59,1.2566e-006,1.38e-023, ,634.52,3047.3,298.86,1.2566e-006,1.38e-023, ,3868.7,12427,299.81,1.2566e-006,1.38e-023, ,
 ,6286.1,18737,299.46,1.2566e-006,1.38e-023, ,5484.9,16904,302.13,1.2566e-006,1.38e-023, ,2309.1,7740.4,297.97,1.2566e-006,1.38e-023, ,5449,16892,297.82,1.2566e-006,1.38e-023, ,4683.6,14738,300,1.2566e-006,1.38e-023, ,4653.7,14693,299.85,1.2566e-006,1.38e-023, ,6267.6,18912,299.93,1.2566e-006,1.38e-023, ,7029.8,20916,300.44,1.2566e-006,1.38e-023, ,3838,12416,298.37,1.2566e-006,1.38e-023, ,6300.4,19235,302.46,1.2566e-006,1.38e-023, ,7055.2,20913,300.3,1.2566e-006,1.38e-023, ,3869.4,12320,297.66,1.2566e-006,1.38e-023, ,6285.4,19251,301.02,1.2566e-006,1.38e-023, ,-78.077,466.29,299.59,1.2566e-006,1.38e-023, ,3094,10270,300.13,1.2566e-006,1.38e-023, ,
 ,6282.3,18316,299.24,1.2566e-006,1.38e-023, ,5465.1,16760,301.95,1.2566e-006,1.38e-023, ,1506.2,5537.4,302.36,1.2566e-006,1.38e-023, ,5410.7,16670,297.54,1.2566e-006,1.38e-023, ,3903.8,12597,300.38,1.2566e-006,1.38e-023, ,1495.8,5652.8,300.47,1.2566e-006,1.38e-023, ,6267.2,18803,298.87,1.2566e-006,1.38e-023, ,6240.2,18966,301.74,1.2566e-006,1.38e-023, ,3062.4,10401,300.92,1.2566e-006,1.38e-023, ,6286.9,19082,300.24,1.2566e-006,1.38e-023, ,7048.5,20625,298.35,1.2566e-006,1.38e-023, ,3115.2,10197,301.95,1.2566e-006,1.38e-023, ,6260.3,19154,300.32,1.2566e-006,1.38e-023, ,-1669.7,-4838.7,301.02,1.2566e-006,1.38e-023, ,3078.9,10222,298.92,1.2566e-006,1.38e-023, ,
 ,5459.1,16754,299.28,1.2566e-006,1.38e-023, ,4706.7,14373,299.99,1.2566e-006,1.38e-023, ,1481,5527.4,299.47,1.2566e-006,1.38e-023, ,4735.5,14745,301.87,1.2566e-006,1.38e-023, ,3870.4,12510,298.64,1.2566e-006,1.38e-023, ,1460.5,5455.1,298.03,1.2566e-006,1.38e-023, ,6264.8,18636,297.97,1.2566e-006,1.38e-023, ,5442.5,17054,299.83,1.2566e-006,1.38e-023, ,709.2,3084.7,301.5,1.2566e-006,1.38e-023, ,6271.3,18979,300.14,1.2566e-006,1.38e-023, ,5497.5,17242,301.23,1.2566e-006,1.38e-023, ,3061.2,10185,300.41,1.2566e-006,1.38e-023, ,6241.9,19058,300.17,1.2566e-006,1.38e-023, ,-1679.7,-4875.5,300.17,1.2566e-006,1.38e-023, ,3065,10154,298.81,1.2566e-006,1.38e-023, ,
