OPTIMIZATION VARIABLE OUTPUTS
levenberg-marquardt Optimization,Monte-Carlo Error Estimation
Description, Variable, Value (Mean), Unit
Iterations,I,41,[]
Monte Carlo num. datasets,Nm,15,[]
Monte Carlo dataset size,Nmd,40,[]
Densified (Ht Mt) dataset size,Nd,248,[]

OPTIMIZED PARAMETERS
Parameter, Variable, Value (Mean), Error (Std), Unit, Init Guess, Opt Lower Bound, Opt Upper Bound
Num. dipole moments per unit Vol.,n,1.7636e+024,9.7971e+022,[1/m^3],1.7979e+024,1e+022,1e+029
Magnetic moment,m,1.1363e-019,3.2179e-021,[J/T],1.1507e-019,1e-029,1e-019
Weiss mean field coefficient,al,0.010125,0.00016364,[],0.01,0,1
Antiferromagnetic susceptibility,Xaf,0.0077679,0.00016455,[],0.0076594,0,0.1
Coefficient of proportionality,c,0.51385,0.013681,[],0.5,0,1
Coefficient of coercivity,k,130.59,1.9325,[A/m],128.92,0,12000

OTHER OUTPUTS (AFTER OPTIMIZATION)
Description, Variable, Value (Mean), Error (Std), Value (Graphical), Error (Graphical), Unit
Sum of squared difference,S,7.3102e+010,5.7581e+010,     ,     ,[(A/m)^2]
Sample Mass,ma,7.7e-006,1e-007,     ,     ,[Kg]
Vol. of sample used in SQUID,v,1.4476e-009,1.9499e-011,     ,     ,[m^3]
Sample Density,pd,5319,19,     ,     ,[Kg/m^3]
Lattice parameter (per unit cell),A,8.3315e-010,9.7e-013,     ,     ,[m/unit cell]
Num. of formula units in unit cell,nfu,7.998,0.028571,     ,     ,[f.u./unit cell]
Num. bohr magnetrons per f.u.,g,12258,347.13,     ,     ,[bohr.mag/f.u.]
Hysteresis Power Loss (DC),W,19895,198.81,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss (DC),Wm,3.7404,0.039694,     ,     ,[W/(Kg.Hz)]
Hysteresis Power Loss Minor Loop (DC),WM,0.00045922,     ,     ,     ,[W/(m^3.Hz)]
Hysteresis Power Loss Minor Loop (DC),WMm,8.6335e-008,     ,     ,     ,[W/(Kg.Hz)]
Decreasing curve M-intercept,Mdec_r,1001,104.82,     ,     ,[A/m]
Increasing curve M-intercept,Minc_r,-1000.7,105.12,     ,     ,[A/m]
M exchange bias,Mexr,0.17737,0.4404,     ,     ,[A/m]
Remanence (exchange compensated),Mr_sym,1000.8,104.97,347.86,10.182,[A/m]
Saturation Magnetization + (tip avg),Msp,-80969,14679,     ,     ,[A/m]
Saturation Magnetization - (tip avg),Msn,86156,18854,     ,     ,[A/m]
Avg Saturation Magnetization (tip avg),Ms_avg,83562,16229,1.9893e+005,2701.4,[A/m]
Avg Saturation Magnetization (from n*m),Ms_nm,2.0026e+005,10198,1.9893e+005,2701.4,[A/m]
Decreasing curve H-intercept,Hdec_c,-425.86,20.794,     ,     ,[A/m]
Increasing curve H-intercept,Hinc_c,425.7,20.946,     ,     ,[A/m]
H exchange bias,Hexc,-0.080978,0.20814,46.155,37.401,[A/m]
Coercivity (exchange compensated),Hc_sym,425.78,20.869,128.92,37.401,[A/m]
Applied Field at Saturation + (tip avg),Hsp,-2.3866e+005,40062,     ,     ,[A/m]
Applied Field at Saturation - (tip avg),Hsn,2.5538e+005,50719,     ,     ,[A/m]
Avg App. field at Saturation (tip avg),Hs_avg,2.4702e+005,43611,7.9488e+005,26.261,[A/m]
Max. Susceptibility,Xtmax,2.469,     ,10.874,     ,[]
Init. Susceptibility,Xtinit,2.2502,     ,10.874,     ,[]

RAW INPUT DATA
 ,H [A/m], M [A/m], T [K], u0 [T.m/A], kb [J/K], eH [A/m], eM [A/m], eT [K], eu0 [T.m/A], ekb [J/K]
 ,7.9488e+005,1.9964e+005,300,1.2566e-006,1.38e-023,26.261,2688.9,1.5001,0,7.9e-030,
 ,3.9699e+005,1.6855e+005,300,1.2566e-006,1.38e-023,26.261,2270.3,1.5001,0,7.9e-030,
 ,78684,91183,300,1.2566e-006,1.38e-023,26.261,1228.2,1.5,0,7.9e-030,
 ,15022,30049,300,1.2566e-006,1.38e-023,26.261,404.74,1.5,0,7.9e-030,
 ,7064.7,15750,300,1.2566e-006,1.38e-023,26.261,212.14,1.5,0,7.9e-030,
 ,6268.9,14092,300,1.2566e-006,1.38e-023,26.261,189.81,1.4999,0,7.9e-030,
 ,5473.1,12503,300,1.2566e-006,1.38e-023,26.261,168.41,1.5,0,7.9e-030,
 ,4677.3,10776,300,1.2566e-006,1.38e-023,26.261,145.15,1.5,0,7.9e-030,
 ,3881.6,9118.3,300,1.2566e-006,1.38e-023,26.261,122.82,1.5,0,7.9e-030,
 ,3085.8,7391.3,300,1.2566e-006,1.38e-023,26.261,99.556,1.4999,0,7.9e-030,
 ,2290,5622.9,300,1.2566e-006,1.38e-023,26.261,75.737,1.5,0,7.9e-030,
 ,1494.2,3764.7,300,1.2566e-006,1.38e-023,26.261,50.709,1.5,0,7.9e-030,
 ,698.47,1892.7,300,1.2566e-006,1.38e-023,26.261,25.494,1.4999,0,7.9e-030,
 ,-97.3,-34.401,300,1.2566e-006,1.38e-023,26.261,0.46341,1.4999,0,7.9e-030,
 ,-893.07,-1934.2,300,1.2566e-006,1.38e-023,26.261,26.052,1.5,0,7.9e-030,
 ,-1688.8,-4034.2,300,1.2566e-006,1.38e-023,26.261,54.337,1.5,0,7.9e-030,
 ,-2484.6,-5878.5,300,1.2566e-006,1.38e-023,26.261,79.18,1.5,0,7.9e-030,
 ,-7.9503e+005,-1.9825e+005,300,1.2566e-006,1.38e-023,26.261,2670.3,1.4999,0,7.9e-030,
 ,-3.9714e+005,-1.6717e+005,300,1.2566e-006,1.38e-023,26.261,2251.6,1.4999,0,7.9e-030,
 ,-78833,-91183,300,1.2566e-006,1.38e-023,26.261,1228.2,1.5,0,7.9e-030,
 ,-15171,-30394,300,1.2566e-006,1.38e-023,26.261,409.39,1.4999,0,7.9e-030,
 ,-7212.9,-16233,300,1.2566e-006,1.38e-023,26.261,218.65,1.5,0,7.9e-030,
 ,-6417.1,-14575,300,1.2566e-006,1.38e-023,26.261,196.32,1.5,0,7.9e-030,
 ,-5621.3,-12987,300,1.2566e-006,1.38e-023,26.261,174.92,1.5,0,7.9e-030,
 ,-4825.5,-11329,300,1.2566e-006,1.38e-023,26.261,152.59,1.4999,0,7.9e-030,
 ,-4029.8,-9601.8,300,1.2566e-006,1.38e-023,26.261,129.33,1.5,0,7.9e-030,
 ,-3234,-7874.9,300,1.2566e-006,1.38e-023,26.261,106.07,1.5001,0,7.9e-030,
 ,-2438.2,-6141,300,1.2566e-006,1.38e-023,26.261,82.715,1.4999,0,7.9e-030,
 ,-1642.4,-4317.4,300,1.2566e-006,1.38e-023,26.261,58.152,1.5,0,7.9e-030,
 ,-846.66,-2459.2,300,1.2566e-006,1.38e-023,26.261,33.123,1.4999,0,7.9e-030,
 ,-50.884,-553.31,300,1.2566e-006,1.38e-023,26.261,7.4528,1.5,0,7.9e-030,
 ,744.89,1395.4,300,1.2566e-006,1.38e-023,26.261,18.795,1.4999,0,7.9e-030,
 ,1540.7,3557.5,300,1.2566e-006,1.38e-023,26.261,47.917,1.5,0,7.9e-030,
 ,2336.4,5367.4,300,1.2566e-006,1.38e-023,26.261,72.295,1.5,0,7.9e-030,

MONTECARLO INPUT DATA SETS
 ,Hm 1 [A/m], Mm 1 [A/m], Tm 1 [K], u0m 1 [T.m/A], kbm 1 [J/K], ,Hm 2 [A/m], Mm 2 [A/m], Tm 2 [K], u0m 2 [T.m/A], kbm 2 [J/K], ,Hm 3 [A/m], Mm 3 [A/m], Tm 3 [K], u0m 3 [T.m/A], kbm 3 [J/K], ,Hm 4 [A/m], Mm 4 [A/m], Tm 4 [K], u0m 4 [T.m/A], kbm 4 [J/K], ,Hm 5 [A/m], Mm 5 [A/m], Tm 5 [K], u0m 5 [T.m/A], kbm 5 [J/K], ,Hm 6 [A/m], Mm 6 [A/m], Tm 6 [K], u0m 6 [T.m/A], kbm 6 [J/K], ,Hm 7 [A/m], Mm 7 [A/m], Tm 7 [K], u0m 7 [T.m/A], kbm 7 [J/K], ,Hm 8 [A/m], Mm 8 [A/m], Tm 8 [K], u0m 8 [T.m/A], kbm 8 [J/K], ,Hm 9 [A/m], Mm 9 [A/m], Tm 9 [K], u0m 9 [T.m/A], kbm 9 [J/K], ,Hm 10 [A/m], Mm 10 [A/m], Tm 10 [K], u0m 10 [T.m/A], kbm 10 [J/K], ,Hm 11 [A/m], Mm 11 [A/m], Tm 11 [K], u0m 11 [T.m/A], kbm 11 [J/K], ,Hm 12 [A/m], Mm 12 [A/m], Tm 12 [K], u0m 12 [T.m/A], kbm 12 [J/K], ,Hm 13 [A/m], Mm 13 [A/m], Tm 13 [K], u0m 13 [T.m/A], kbm 13 [J/K], ,Hm 14 [A/m], Mm 14 [A/m], Tm 14 [K], u0m 14 [T.m/A], kbm 14 [J/K], ,Hm 15 [A/m], Mm 15 [A/m], Tm 15 [K], u0m 15 [T.m/A], kbm 15 [J/K], ,
 ,7.9491e+005,2.0537e+005,301.24,1.2566e-006,1.38e-023, ,7.9492e+005,1.9971e+005,300.44,1.2566e-006,1.38e-023, ,7.949e+005,2.0504e+005,298.96,1.2566e-006,1.38e-023, ,7.9491e+005,1.9412e+005,301.58,1.2566e-006,1.38e-023, ,7.9487e+005,2.0083e+005,300.1,1.2566e-006,1.38e-023, ,15049,30364,300.18,1.2566e-006,1.38e-023, ,3.9703e+005,1.6659e+005,300.36,1.2566e-006,1.38e-023, ,7.9486e+005,1.9817e+005,301.26,1.2566e-006,1.38e-023, ,3.9701e+005,1.7305e+005,300.76,1.2566e-006,1.38e-023, ,7.9488e+005,1.9762e+005,298.3,1.2566e-006,1.38e-023, ,3.9697e+005,1.6844e+005,299.6,1.2566e-006,1.38e-023, ,78714,91240,300.92,1.2566e-006,1.38e-023, ,7.9489e+005,1.9953e+005,300.13,1.2566e-006,1.38e-023, ,7.949e+005,1.9957e+005,301.36,1.2566e-006,1.38e-023, ,7089.2,15853,301.33,1.2566e-006,1.38e-023, ,
 ,3.9703e+005,1.6943e+005,301.42,1.2566e-006,1.38e-023, ,3.9701e+005,1.6804e+005,301.76,1.2566e-006,1.38e-023, ,3.9698e+005,1.6867e+005,300.92,1.2566e-006,1.38e-023, ,3.9698e+005,1.7045e+005,297.73,1.2566e-006,1.38e-023, ,3.9701e+005,1.6881e+005,301.23,1.2566e-006,1.38e-023, ,14997,29445,299.8,1.2566e-006,1.38e-023, ,78727,91446,300.7,1.2566e-006,1.38e-023, ,7095.7,15999,302.83,1.2566e-006,1.38e-023, ,3.9698e+005,1.7092e+005,300.6,1.2566e-006,1.38e-023, ,3.9697e+005,1.7081e+005,300.32,1.2566e-006,1.38e-023, ,78657,91110,300.65,1.2566e-006,1.38e-023, ,78695,89891,300.29,1.2566e-006,1.38e-023, ,7072.4,15910,301.96,1.2566e-006,1.38e-023, ,3.9698e+005,1.711e+005,299.66,1.2566e-006,1.38e-023, ,7054.5,15456,299.73,1.2566e-006,1.38e-023, ,
 ,3.9701e+005,1.6857e+005,300.22,1.2566e-006,1.38e-023, ,15062,29993,299.97,1.2566e-006,1.38e-023, ,15060,30141,300.5,1.2566e-006,1.38e-023, ,15037,30320,301.02,1.2566e-006,1.38e-023, ,3.9698e+005,1.6709e+005,298.05,1.2566e-006,1.38e-023, ,7046.8,15652,300.37,1.2566e-006,1.38e-023, ,78650,91050,298.86,1.2566e-006,1.38e-023, ,6276.2,14321,300.1,1.2566e-006,1.38e-023, ,3.9697e+005,1.69e+005,300.18,1.2566e-006,1.38e-023, ,7088.3,15766,300.28,1.2566e-006,1.38e-023, ,6216.5,14392,301.01,1.2566e-006,1.38e-023, ,78602,89265,296.91,1.2566e-006,1.38e-023, ,7020.7,15864,298.03,1.2566e-006,1.38e-023, ,3.9693e+005,1.6928e+005,298.46,1.2566e-006,1.38e-023, ,6310.2,14049,299.02,1.2566e-006,1.38e-023, ,
 ,3.9699e+005,1.6657e+005,299.99,1.2566e-006,1.38e-023, ,7085.2,16089,301.57,1.2566e-006,1.38e-023, ,7065.4,16025,301.41,1.2566e-006,1.38e-023, ,15008,30182,300.96,1.2566e-006,1.38e-023, ,78715,91889,300.39,1.2566e-006,1.38e-023, ,6318.8,14026,298.95,1.2566e-006,1.38e-023, ,15043,30372,300.68,1.2566e-006,1.38e-023, ,6267.6,13919,297.57,1.2566e-006,1.38e-023, ,3.9696e+005,1.6441e+005,299.87,1.2566e-006,1.38e-023, ,6289.4,14348,301.64,1.2566e-006,1.38e-023, ,5490.5,12299,300.46,1.2566e-006,1.38e-023, ,15026,29928,301.04,1.2566e-006,1.38e-023, ,6290.1,14426,301.7,1.2566e-006,1.38e-023, ,78720,92914,299.94,1.2566e-006,1.38e-023, ,5480.3,12858,301.78,1.2566e-006,1.38e-023, ,
 ,7059.6,15484,299.97,1.2566e-006,1.38e-023, ,7079.8,16006,299.82,1.2566e-006,1.38e-023, ,7048.9,15715,299.93,1.2566e-006,1.38e-023, ,14993,29836,297.76,1.2566e-006,1.38e-023, ,15062,30306,299.37,1.2566e-006,1.38e-023, ,6269.6,13936,297.38,1.2566e-006,1.38e-023, ,15029,30250,299.93,1.2566e-006,1.38e-023, ,5460.5,12569,302.17,1.2566e-006,1.38e-023, ,15030,30412,298.39,1.2566e-006,1.38e-023, ,6220.6,14198,298.35,1.2566e-006,1.38e-023, ,5468,12274,299.68,1.2566e-006,1.38e-023, ,7115.6,15622,300.49,1.2566e-006,1.38e-023, ,6241.5,14233,300.82,1.2566e-006,1.38e-023, ,78672,90746,299.64,1.2566e-006,1.38e-023, ,5463.5,12553,300.25,1.2566e-006,1.38e-023, ,
 ,6298.7,14193,297.37,1.2566e-006,1.38e-023, ,4674,10798,300.26,1.2566e-006,1.38e-023, ,7028.9,15631,299.06,1.2566e-006,1.38e-023, ,7087.4,15861,302.21,1.2566e-006,1.38e-023, ,14993,29919,298.06,1.2566e-006,1.38e-023, ,5457.3,12703,300.99,1.2566e-006,1.38e-023, ,7094.5,16025,301.4,1.2566e-006,1.38e-023, ,5428,12353,301.68,1.2566e-006,1.38e-023, ,7081.1,15751,299.94,1.2566e-006,1.38e-023, ,3907.1,9155.9,299.25,1.2566e-006,1.38e-023, ,4666.5,10817,298.03,1.2566e-006,1.38e-023, ,7081.1,15602,299.59,1.2566e-006,1.38e-023, ,5496.9,12630,301.93,1.2566e-006,1.38e-023, ,14988,29058,300.74,1.2566e-006,1.38e-023, ,5445.7,12528,298.67,1.2566e-006,1.38e-023, ,
 ,3890.1,9081,300.23,1.2566e-006,1.38e-023, ,3883.9,9318.8,297.43,1.2566e-006,1.38e-023, ,6268,14231,299.33,1.2566e-006,1.38e-023, ,7052.4,15798,297.95,1.2566e-006,1.38e-023, ,6305.2,14285,304.13,1.2566e-006,1.38e-023, ,5445,12263,299.45,1.2566e-006,1.38e-023, ,7093.6,15815,301.25,1.2566e-006,1.38e-023, ,3875.7,9170.6,299.27,1.2566e-006,1.38e-023, ,7072.1,15503,299.46,1.2566e-006,1.38e-023, ,3096.5,7341.3,301.46,1.2566e-006,1.38e-023, ,3086.7,7539.1,301.19,1.2566e-006,1.38e-023, ,7066.2,15387,297.39,1.2566e-006,1.38e-023, ,5460.9,12408,298.15,1.2566e-006,1.38e-023, ,7096.5,15835,301.12,1.2566e-006,1.38e-023, ,3908,9173.8,301.6,1.2566e-006,1.38e-023, ,
 ,3888.1,9003.1,299.98,1.2566e-006,1.38e-023, ,2272,5598.8,299.09,1.2566e-006,1.38e-023, ,6262.7,14128,299.11,1.2566e-006,1.38e-023, ,6311.1,14108,303.15,1.2566e-006,1.38e-023, ,6280.2,14045,301.26,1.2566e-006,1.38e-023, ,3866.8,9130,300.35,1.2566e-006,1.38e-023, ,7075.2,15805,299.9,1.2566e-006,1.38e-023, ,3872.7,9146.8,298.73,1.2566e-006,1.38e-023, ,7054.5,15371,298.38,1.2566e-006,1.38e-023, ,2306.7,5692.2,301.35,1.2566e-006,1.38e-023, ,2318.8,5705.8,300.38,1.2566e-006,1.38e-023, ,6317.5,13999,299.71,1.2566e-006,1.38e-023, ,4717,10892,301.1,1.2566e-006,1.38e-023, ,7034.4,15362,300.2,1.2566e-006,1.38e-023, ,3883.2,9143.3,300.13,1.2566e-006,1.38e-023, ,
 ,3112.1,7372.1,302.75,1.2566e-006,1.38e-023, ,2256.3,5448.9,298.25,1.2566e-006,1.38e-023, ,5449.5,12577,301.34,1.2566e-006,1.38e-023, ,6274.1,13996,302.31,1.2566e-006,1.38e-023, ,6229,14044,298.89,1.2566e-006,1.38e-023, ,3106.6,7493.7,299.9,1.2566e-006,1.38e-023, ,7018.8,15317,299.12,1.2566e-006,1.38e-023, ,3158.7,7579.4,296.56,1.2566e-006,1.38e-023, ,6291.2,14266,301.42,1.2566e-006,1.38e-023, ,1512.6,3852.9,301.6,1.2566e-006,1.38e-023, ,2272.8,5644.1,298.57,1.2566e-006,1.38e-023, ,6272,13933,299.39,1.2566e-006,1.38e-023, ,4710.4,10822,300.03,1.2566e-006,1.38e-023, ,6253.3,13879,301.84,1.2566e-006,1.38e-023, ,3875.3,9033.4,298.4,1.2566e-006,1.38e-023, ,
 ,3067,7367.8,297.87,1.2566e-006,1.38e-023, ,1524,3832.7,299.06,1.2566e-006,1.38e-023, ,4672.8,10865,300.31,1.2566e-006,1.38e-023, ,6254,13958,299.05,1.2566e-006,1.38e-023, ,3849.2,9174,301.65,1.2566e-006,1.38e-023, ,2296.8,5659,301.17,1.2566e-006,1.38e-023, ,3925.8,8920.2,299.11,1.2566e-006,1.38e-023, ,3069.4,7507.4,296.52,1.2566e-006,1.38e-023, ,6244.6,13933,301.01,1.2566e-006,1.38e-023, ,1494.6,3800.4,301.38,1.2566e-006,1.38e-023, ,1485.5,3750.1,303.13,1.2566e-006,1.38e-023, ,5492.9,12301,300.55,1.2566e-006,1.38e-023, ,4677,10738,299.81,1.2566e-006,1.38e-023, ,5513.1,12557,300.67,1.2566e-006,1.38e-023, ,3110.5,7358.7,298.29,1.2566e-006,1.38e-023, ,
